"","Mort_C","Strain","Insecticide"
"8620",0.00939720338125822,"Kisumu","Permethrin"
"8621",0.00513609002026192,"Kisumu","Permethrin"
"8622",0.00475317992593388,"Kisumu","Permethrin"
"8623",NA,"Kisumu","Permethrin"
"8624",0.0118019746086675,"Kisumu","Permethrin"
"8625",0.00600531919611477,"Kisumu","Permethrin"
"8626",0.00682723233501588,"Kisumu","Permethrin"
"8627",0.0078091870406106,"Kisumu","Permethrin"
"8628",0.00689569025722586,"Kisumu","Permethrin"
"8629",0.0113650813025768,"Kisumu","Permethrin"
"8630",0.0182127790473768,"Kisumu","Permethrin"
"8631",0.00740231434755828,"Kisumu","Permethrin"
"8632",0.00804095999306504,"Kisumu","Permethrin"
"8633",0.00484007683224146,"Kisumu","Permethrin"
"8634",0.00926721689640743,"Kisumu","Permethrin"
"8635",0.00354216630019907,"Kisumu","Permethrin"
"8636",0.0102379070852388,"Kisumu","Permethrin"
"8637",0.0117358534357866,"Kisumu","Permethrin"
"8638",0.00965248893691358,"Kisumu","Permethrin"
"8639",0.00811253323473415,"Kisumu","Permethrin"
"8640",0.0130875221298019,"Kisumu","Permethrin"
"8641",0.0121220806052563,"Kisumu","Permethrin"
"8642",0.00420394999538042,"Kisumu","Permethrin"
"8643",0.00805697996927974,"Kisumu","Permethrin"
"8644",0.00401682993859218,"Kisumu","Permethrin"
"8645",0.00821494406736115,"Kisumu","Permethrin"
"8646",0.00698054965634822,"Kisumu","Permethrin"
"8647",0.00814771594643838,"Kisumu","Permethrin"
"8648",0.00759773995859196,"Kisumu","Permethrin"
"8649",0.005556449650191,"Kisumu","Permethrin"
"8650",0.00401845554254439,"Kisumu","Permethrin"
"8651",0.00410823397016185,"Kisumu","Permethrin"
"8652",0.0121651153253969,"Kisumu","Permethrin"
"8653",0.00530733173577107,"Kisumu","Permethrin"
"8654",0.00655899540992542,"Kisumu","Permethrin"
"8655",0.00869743389337197,"Kisumu","Permethrin"
"8656",0.00750718931039907,"Kisumu","Permethrin"
"8657",0.00318768343083703,"Kisumu","Permethrin"
"8658",0.00758298089388656,"Kisumu","Permethrin"
"8659",0.0143034748881162,"Kisumu","Permethrin"
"8660",0.022782142085902,"Kisumu","Permethrin"
"8661",0.00143835208112787,"Kisumu","Permethrin"
"8662",NA,"Kisumu","Permethrin"
"8663",0.00287297532725004,"Kisumu","Permethrin"
"8664",0.00894770468733482,"Kisumu","Permethrin"
"8665",0.00929686087954333,"Kisumu","Permethrin"
"8666",0.00674366768467135,"Kisumu","Permethrin"
"8667",0.00259520461333154,"Kisumu","Permethrin"
"8668",0.00774543660905955,"Kisumu","Permethrin"
"8669",0.00399420495475656,"Kisumu","Permethrin"
"8670",0.00784770224886905,"Kisumu","Permethrin"
"8671",0.00798221077376966,"Kisumu","Permethrin"
"8672",0.00632294893694894,"Kisumu","Permethrin"
"8673",0.00598957853288589,"Kisumu","Permethrin"
"8674",0.0035397891798468,"Kisumu","Permethrin"
"8675",0.00780804502670498,"Kisumu","Permethrin"
"8676",0.00519849603835035,"Kisumu","Permethrin"
"8677",0.00946491981430769,"Kisumu","Permethrin"
"8678",0.00438916795174649,"Kisumu","Permethrin"
"8679",0.00278660949314604,"Kisumu","Permethrin"
"8680",0.00313586286036233,"Kisumu","Permethrin"
"8681",0.00906893551717721,"Kisumu","Permethrin"
"8682",0.00474263340637589,"Kisumu","Permethrin"
"8683",0.00195671193772602,"Kisumu","Permethrin"
"8684",0.00456443501467831,"Kisumu","Permethrin"
"8685",0.00756909479068118,"Kisumu","Permethrin"
"8686",0.00945437812325491,"Kisumu","Permethrin"
"8687",0.0149281019942611,"Kisumu","Permethrin"
"8688",0.0101453084405197,"Kisumu","Permethrin"
"8689",0.00771355651409696,"Kisumu","Permethrin"
"8690",0.00285954905902058,"Kisumu","Permethrin"
"8691",0.00664901549323739,"Kisumu","Permethrin"
"8692",0.00968428079730291,"Kisumu","Permethrin"
"8693",0.00607491070348753,"Kisumu","Permethrin"
"8694",0.00481341485072132,"Kisumu","Permethrin"
"8695",0.00748149389725054,"Kisumu","Permethrin"
"8696",0.00871491943393611,"Kisumu","Permethrin"
"8697",0.0122165904926122,"Kisumu","Permethrin"
"8698",0.00903897630164764,"Kisumu","Permethrin"
"8699",0.00303335614034233,"Kisumu","Permethrin"
"8700",0.00661233502044013,"Kisumu","Permethrin"
"8701",0.00683383445921338,"Kisumu","Permethrin"
"8702",0.0015942458220059,"Kisumu","Permethrin"
"8703",0.0136955533757768,"Kisumu","Permethrin"
"8704",0.0060374644912005,"Kisumu","Permethrin"
"8705",0.00494291706842078,"Kisumu","Permethrin"
"8706",0.0100658912537334,"Kisumu","Permethrin"
"8707",0.00184302431218049,"Kisumu","Permethrin"
"8708",0.00713499292345556,"Kisumu","Permethrin"
"8709",0.00566615426464093,"Kisumu","Permethrin"
"8710",0.00561267137984203,"Kisumu","Permethrin"
"8711",0.00511103264834489,"Kisumu","Permethrin"
"8712",0.00691008414540784,"Kisumu","Permethrin"
"8713",0.0103596785844837,"Kisumu","Permethrin"
"8714",0.0092928902968067,"Kisumu","Permethrin"
"8715",0.00915796975771473,"Kisumu","Permethrin"
"8716",0.00746250613854251,"Kisumu","Permethrin"
"8717",0.00553460766222905,"Kisumu","Permethrin"
"8718",0.0123201124075252,"Kisumu","Permethrin"
"8719",0.0024309282590876,"Kisumu","Permethrin"
"8720",0.00831637199263241,"Kisumu","Permethrin"
"8721",0.00333147174750925,"Kisumu","Permethrin"
"8722",0.0108040175413717,"Kisumu","Permethrin"
"8723",0.00777002141321961,"Kisumu","Permethrin"
"8724",0.0115243308818058,"Kisumu","Permethrin"
"8725",0.00976007641202301,"Kisumu","Permethrin"
"8726",0.00999132099749546,"Kisumu","Permethrin"
"8727",0.0172644005516828,"Kisumu","Permethrin"
"8728",0.010888864331294,"Kisumu","Permethrin"
"8729",0.00643825089463845,"Kisumu","Permethrin"
"8730",0.00134435165145158,"Kisumu","Permethrin"
"8731",0.0121752257189595,"Kisumu","Permethrin"
"8732",0.0106764066452773,"Kisumu","Permethrin"
"8733",0.00303377163759875,"Kisumu","Permethrin"
"8734",0.00797559130217871,"Kisumu","Permethrin"
"8735",0.00643426758356119,"Kisumu","Permethrin"
"8736",0.0168523712122633,"Kisumu","Permethrin"
"8737",0.00327342620970247,"Kisumu","Permethrin"
"8738",0.0038074996847351,"Kisumu","Permethrin"
"8739",0.00431339190390496,"Kisumu","Permethrin"
"8740",0.00546916396213747,"Kisumu","Permethrin"
"8741",0.0145580419267257,"Kisumu","Permethrin"
"8742",0.0275114135386325,"Kisumu","Permethrin"
"8743",0.00482233511761378,"Kisumu","Permethrin"
"8744",0.0136424722322626,"Kisumu","Permethrin"
"8745",0.00716437505226552,"Kisumu","Permethrin"
"8746",0.00802487727000342,"Kisumu","Permethrin"
"8747",0.0153997146434279,"Kisumu","Permethrin"
"8748",0.00778774333833992,"Kisumu","Permethrin"
"8749",0.00465070317716823,"Kisumu","Permethrin"
"8750",0.0114948441051275,"Kisumu","Permethrin"
"8751",0.00485534724155765,"Kisumu","Permethrin"
"8752",0.00935804145301544,"Kisumu","Permethrin"
"8753",0.00601458458001391,"Kisumu","Permethrin"
"8754",0.0126257041279714,"Kisumu","Permethrin"
"8755",0.00603334642158174,"Kisumu","Permethrin"
"8756",0.00625531007508319,"Kisumu","Permethrin"
"8757",0.00801015577452019,"Kisumu","Permethrin"
"8758",0.00783816130216685,"Kisumu","Permethrin"
"8759",0.0106262741429775,"Kisumu","Permethrin"
"8760",0.00661808502004922,"Kisumu","Permethrin"
"8761",0.00510980932097989,"Kisumu","Permethrin"
"8762",0.00613150724427743,"Kisumu","Permethrin"
"8763",0.0065127154572181,"Kisumu","Permethrin"
"8764",0.00618285458725849,"Kisumu","Permethrin"
"8765",0.00835379109226091,"Kisumu","Permethrin"
"8766",0.00650912460236077,"Kisumu","Permethrin"
"8767",0.0112613381295834,"Kisumu","Permethrin"
"8768",0.00522786061783089,"Kisumu","Permethrin"
"8769",0.00259025729334136,"Kisumu","Permethrin"
"8770",0.00158273952798167,"Kisumu","Permethrin"
"8771",0.0101491682593846,"Kisumu","Permethrin"
"8772",0.0170935585460045,"Kisumu","Permethrin"
"8773",0.00383146170807649,"Kisumu","Permethrin"
"8774",0.0023285216551291,"Kisumu","Permethrin"
"8775",0.00634248441379667,"Kisumu","Permethrin"
"8776",0.00549417835002124,"Kisumu","Permethrin"
"8777",0.00752490203959611,"Kisumu","Permethrin"
"8778",0.0015499416693027,"Kisumu","Permethrin"
"8779",0.00964118555960623,"Kisumu","Permethrin"
"8780",0.00338441967750324,"Kisumu","Permethrin"
"8781",0.0114098986737317,"Kisumu","Permethrin"
"8782",0.00869618906816952,"Kisumu","Permethrin"
"8783",0.00954812868328898,"Kisumu","Permethrin"
"8784",0.00742348105378604,"Kisumu","Permethrin"
"8785",0.00379497216385595,"Kisumu","Permethrin"
"8786",0.0069902418063881,"Kisumu","Permethrin"
"8787",0.0042453331185529,"Kisumu","Permethrin"
"8788",0.0027271511117473,"Kisumu","Permethrin"
"8789",0.0114114428170085,"Kisumu","Permethrin"
"8790",0.00662449718458759,"Kisumu","Permethrin"
"8791",0.0109535475839792,"Kisumu","Permethrin"
"8792",0.00836103213406541,"Kisumu","Permethrin"
"8793",0.0101752201682794,"Kisumu","Permethrin"
"8794",0.00613725995145922,"Kisumu","Permethrin"
"8795",0.00509755480363471,"Kisumu","Permethrin"
"8796",0.010322145662464,"Kisumu","Permethrin"
"8797",0.0064278000645244,"Kisumu","Permethrin"
"8798",0.0105017653644803,"Kisumu","Permethrin"
"8799",0.00561793885179692,"Kisumu","Permethrin"
"8800",0.00656417840162127,"Kisumu","Permethrin"
"8801",0.00765153038275738,"Kisumu","Permethrin"
"8802",0.0036803073976334,"Kisumu","Permethrin"
"8803",0.0145694816303334,"Kisumu","Permethrin"
"8804",0.00834208985776617,"Kisumu","Permethrin"
"8805",0.00415867763045541,"Kisumu","Permethrin"
"8806",0.00626010978063101,"Kisumu","Permethrin"
"8807",0.00954486408521855,"Kisumu","Permethrin"
"8808",0.00470994095914126,"Kisumu","Permethrin"
"8809",0.00997095920275807,"Kisumu","Permethrin"
"8810",0.0133267027915214,"Kisumu","Permethrin"
"8811",0.00792522273651433,"Kisumu","Permethrin"
"8812",0.0108475147025426,"Kisumu","Permethrin"
"8813",0.00541764254584034,"Kisumu","Permethrin"
"8814",0.0106622959405738,"Kisumu","Permethrin"
"8815",0.00503176939161311,"Kisumu","Permethrin"
"8816",0.00187904885072468,"Kisumu","Permethrin"
"8817",0.0115053946044243,"Kisumu","Permethrin"
"8818",0.00318503849363885,"Kisumu","Permethrin"
"8819",0.00393080545838788,"Kisumu","Permethrin"
"8820",0.00728274132521489,"Kisumu","Permethrin"
"8821",0.00309701162106477,"Kisumu","Permethrin"
"8822",0.00920992778192243,"Kisumu","Permethrin"
"8823",0.0052943440685308,"Kisumu","Permethrin"
"8824",0.0082378195751634,"Kisumu","Permethrin"
"8825",0.00600728439172432,"Kisumu","Permethrin"
"8826",0.00216109478258142,"Kisumu","Permethrin"
"8827",0.00590126283260576,"Kisumu","Permethrin"
"8828",0.00588959500908602,"Kisumu","Permethrin"
"8829",0.0115689454349948,"Kisumu","Permethrin"
"8830",0.00573269385198325,"Kisumu","Permethrin"
"8831",0.0110463029467928,"Kisumu","Permethrin"
"8832",0.00350123611068873,"Kisumu","Permethrin"
"8833",NA,"Kisumu","Permethrin"
"8834",0.00613465244467705,"Kisumu","Permethrin"
"8835",0.0116098750102174,"Kisumu","Permethrin"
"8836",0.00839317220632027,"Kisumu","Permethrin"
"8837",0.00813961122570288,"Kisumu","Permethrin"
"8838",0.0089982729353179,"Kisumu","Permethrin"
"8839",0.00271540854658409,"Kisumu","Permethrin"
"8840",0.002726205658481,"Kisumu","Permethrin"
"8841",0.011301033661754,"Kisumu","Permethrin"
"8842",0.0132139977833827,"Kisumu","Permethrin"
"8843",0.00657312764940397,"Kisumu","Permethrin"
"8844",0.00752627517006568,"Kisumu","Permethrin"
"8845",0.0123379183044757,"Kisumu","Permethrin"
"8846",0.00822280108073043,"Kisumu","Permethrin"
"8847",0.011851283276327,"Kisumu","Permethrin"
"8848",0.0030813754351348,"Kisumu","Permethrin"
"8849",0.00407801778703671,"Kisumu","Permethrin"
"8850",0.00469041547036261,"Kisumu","Permethrin"
"8851",0.0105180442897178,"Kisumu","Permethrin"
"8852",0.00455195448879195,"Kisumu","Permethrin"
"8853",0.00299142174568918,"Kisumu","Permethrin"
"8854",0.00380138478836481,"Kisumu","Permethrin"
"8855",0.00369034148569801,"Kisumu","Permethrin"
"8856",0.00704446630706046,"Kisumu","Permethrin"
"8857",0.0035709709821938,"Kisumu","Permethrin"
"8858",0.00794011163359379,"Kisumu","Permethrin"
"8859",0.00464778289094914,"Kisumu","Permethrin"
"8860",0.00504107185213379,"Kisumu","Permethrin"
"8861",0.00437847837538398,"Kisumu","Permethrin"
"8862",0.00503308980410857,"Kisumu","Permethrin"
"8863",0.00385626614775895,"Kisumu","Permethrin"
"8864",0.00614711229942189,"Kisumu","Permethrin"
"8865",0.00300634661938754,"Kisumu","Permethrin"
"8866",0.00916362463630426,"Kisumu","Permethrin"
"8867",0.00758432585581205,"Kisumu","Permethrin"
"8868",0.00262257922599663,"Kisumu","Permethrin"
"8869",0.00938706925689931,"Kisumu","Permethrin"
"8870",0.00777800303749987,"Kisumu","Permethrin"
"8871",0.0091736979584498,"Kisumu","Permethrin"
"8872",0.00972495288817647,"Kisumu","Permethrin"
"8873",0.0110460081280656,"Kisumu","Permethrin"
"8874",0.0051844076042207,"Kisumu","Permethrin"
"8875",0.00337542223942191,"Kisumu","Permethrin"
"8876",0.00407966074229473,"Kisumu","Permethrin"
"8877",0.00576976883448458,"Kisumu","Permethrin"
"8878",0.00472031827485305,"Kisumu","Permethrin"
"8879",0.00743996746228466,"Kisumu","Permethrin"
"8880",0.00839733094806086,"Kisumu","Permethrin"
"8881",0.0104852327717587,"Kisumu","Permethrin"
"8882",0.00646814534163502,"Kisumu","Permethrin"
"8883",0.00826135533594371,"Kisumu","Permethrin"
"8884",0.00398126213262346,"Kisumu","Permethrin"
"8885",0.0112383310647369,"Kisumu","Permethrin"
"8886",0.0126418028160198,"Kisumu","Permethrin"
"8887",0.00286187462257681,"Kisumu","Permethrin"
"8888",0.0111216551896807,"Kisumu","Permethrin"
"8889",0.00293551081458916,"Kisumu","Permethrin"
"8890",0.0154019084155901,"Kisumu","Permethrin"
"8891",0.00722139084608976,"Kisumu","Permethrin"
"8892",0.00886197788195098,"Kisumu","Permethrin"
"8893",0.00632780288105316,"Kisumu","Permethrin"
"8894",0.00573939395078095,"Kisumu","Permethrin"
"8895",0.00203967753148719,"Kisumu","Permethrin"
"8896",0.00854578711354092,"Kisumu","Permethrin"
"8897",0.00743728176297965,"Kisumu","Permethrin"
"8898",0.00888867114731954,"Kisumu","Permethrin"
"8899",0.00300014551351186,"Kisumu","Permethrin"
"8900",0.00371641240954422,"Kisumu","Permethrin"
"8901",0.0201865353409502,"Kisumu","Permethrin"
"8902",0.00735679204106404,"Kisumu","Permethrin"
"8903",0.0145685513105537,"Kisumu","Permethrin"
"8904",0.0120258684831487,"Kisumu","Permethrin"
"8905",0.00931491621106682,"Kisumu","Permethrin"
"8906",0.00856438309107355,"Kisumu","Permethrin"
"8907",0.00559637354819568,"Kisumu","Permethrin"
"8908",0.00349177646771258,"Kisumu","Permethrin"
"8909",0.00658954057175988,"Kisumu","Permethrin"
"8910",0.00884343671579466,"Kisumu","Permethrin"
"8911",0.00576868844247661,"Kisumu","Permethrin"
"8912",0.00815383898651799,"Kisumu","Permethrin"
"8913",0.00404983115878419,"Kisumu","Permethrin"
"8914",0.00400459011399858,"Kisumu","Permethrin"
"8915",0.00869888429532753,"Kisumu","Permethrin"
"8916",0.00584606574340241,"Kisumu","Permethrin"
"8917",0.00373689084747313,"Kisumu","Permethrin"
"8918",0.00905299464004938,"Kisumu","Permethrin"
"8919",0.00504223544654175,"Kisumu","Permethrin"
"8920",0.00518317116993262,"Kisumu","Permethrin"
"8921",0.00342930907427618,"Kisumu","Permethrin"
"8922",0.00472073199005327,"Kisumu","Permethrin"
"8923",0.0167331350175061,"Kisumu","Permethrin"
"8924",0.0118418184832944,"Kisumu","Permethrin"
"8925",0.00816942375415185,"Kisumu","Permethrin"
"8926",0.0084836554269132,"Kisumu","Permethrin"
"8927",0.00612269129562864,"Kisumu","Permethrin"
"8928",0.00865745977611336,"Kisumu","Permethrin"
"8929",0.0027573123719402,"Kisumu","Permethrin"
"8930",0.00107540782631627,"Kisumu","Permethrin"
"8931",0.004423589266535,"Kisumu","Permethrin"
"8932",0.00474562360529509,"Kisumu","Permethrin"
"8933",0.00360818802827583,"Kisumu","Permethrin"
"8934",0.0115712122991305,"Kisumu","Permethrin"
"8935",0.00269623619395112,"Kisumu","Permethrin"
"8936",0.0121992026556652,"Kisumu","Permethrin"
"8937",0.00492405431890043,"Kisumu","Permethrin"
"8938",0.00514833716075056,"Kisumu","Permethrin"
"8939",0.00757679772223779,"Kisumu","Permethrin"
"8940",0.00388193063073189,"Kisumu","Permethrin"
"8941",0.00378284585321815,"Kisumu","Permethrin"
"8942",0.00395779044461879,"Kisumu","Permethrin"
"8943",0.00444288978318327,"Kisumu","Permethrin"
"8944",0.00989286266470805,"Kisumu","Permethrin"
"8945",0.00767764177599292,"Kisumu","Permethrin"
"8946",0.00727972164346751,"Kisumu","Permethrin"
"8947",0.00692547359771585,"Kisumu","Permethrin"
"8948",0.00470597137917816,"Kisumu","Permethrin"
"8949",0.00315313631592927,"Kisumu","Permethrin"
"8950",0.0109764438215009,"Kisumu","Permethrin"
"8951",0.0086638736685343,"Kisumu","Permethrin"
"8952",0.0133328391477896,"Kisumu","Permethrin"
"8953",0.00662849838160971,"Kisumu","Permethrin"
"8954",0.0103175651257379,"Kisumu","Permethrin"
"8955",0.00641250067154768,"Kisumu","Permethrin"
"8956",0.0101530425410309,"Kisumu","Permethrin"
"8957",0.00911955036361015,"Kisumu","Permethrin"
"8958",0.0117114838412297,"Kisumu","Permethrin"
"8959",0.00505019912964403,"Kisumu","Permethrin"
"8960",0.00808519662009643,"Kisumu","Permethrin"
"8961",0.00558135920463124,"Kisumu","Permethrin"
"8962",0.00780810577637283,"Kisumu","Permethrin"
"8963",0.011122191832466,"Kisumu","Permethrin"
"8964",0.00720718988574135,"Kisumu","Permethrin"
"8965",0.00606674007678818,"Kisumu","Permethrin"
"8966",0.00633111355596412,"Kisumu","Permethrin"
"8967",0.00934068757806559,"Kisumu","Permethrin"
"8968",0.00268080622326511,"Kisumu","Permethrin"
"8969",0.0130049077463711,"Kisumu","Permethrin"
"8970",0.00363453272236296,"Kisumu","Permethrin"
"8971",0.00465234015564832,"Kisumu","Permethrin"
"8972",0.00883464781324274,"Kisumu","Permethrin"
"8973",0.00817159511074656,"Kisumu","Permethrin"
"8974",0.00958114486395938,"Kisumu","Permethrin"
"8975",0.0103238233530502,"Kisumu","Permethrin"
"8976",0.00177260050768912,"Kisumu","Permethrin"
"8977",0.00786688890195685,"Kisumu","Permethrin"
"8978",0.00924894992420351,"Kisumu","Permethrin"
"8979",0.00533523141570217,"Kisumu","Permethrin"
"8980",0.00878588326586797,"Kisumu","Permethrin"
"8981",0.0135164777263529,"Kisumu","Permethrin"
"8982",0.00473242489478053,"Kisumu","Permethrin"
"8983",0.00404628974504917,"Kisumu","Permethrin"
"8984",0.00710811126827023,"Kisumu","Permethrin"
"8985",0.00587649810560588,"Kisumu","Permethrin"
"8986",0.00954852960469064,"Kisumu","Permethrin"
"8987",0.00802046179132725,"Kisumu","Permethrin"
"8988",0.0098257889914551,"Kisumu","Permethrin"
"8989",0.0067286937036247,"Kisumu","Permethrin"
"8990",0.00559938905739027,"Kisumu","Permethrin"
"8991",0.00784090729990925,"Kisumu","Permethrin"
"8992",0.0109093442741613,"Kisumu","Permethrin"
"8993",0.00657918912839475,"Kisumu","Permethrin"
"8994",0.0117161840644529,"Kisumu","Permethrin"
"8995",0.00559578200649252,"Kisumu","Permethrin"
"8996",0.0106941438573553,"Kisumu","Permethrin"
"8997",0.007969732208107,"Kisumu","Permethrin"
"8998",0.01148776189422,"Kisumu","Permethrin"
"8999",0.0018565726782713,"Kisumu","Permethrin"
"9000",0.00473473729516881,"Kisumu","Permethrin"
"9001",0.0101460767605227,"Kisumu","Permethrin"
"9002",0.00853288956934991,"Kisumu","Permethrin"
"9003",0.00648943258919281,"Kisumu","Permethrin"
"9004",0.0121060806544935,"Kisumu","Permethrin"
"9005",0.00738625110606235,"Kisumu","Permethrin"
"9006",0.00715528628362957,"Kisumu","Permethrin"
"9007",0.00710684524991213,"Kisumu","Permethrin"
"9008",0.00932870422482724,"Kisumu","Permethrin"
"9009",0.0114874619997648,"Kisumu","Permethrin"
"9010",0.00221906976356825,"Kisumu","Permethrin"
"9011",0.00835552489336713,"Kisumu","Permethrin"
"9012",0.0111214974902373,"Kisumu","Permethrin"
"9013",0.00451414687935721,"Kisumu","Permethrin"
"9014",0.00745636125446581,"Kisumu","Permethrin"
"9015",0.0119886067290275,"Kisumu","Permethrin"
"9016",0.00790336433042846,"Kisumu","Permethrin"
"9017",0.011422581732929,"Kisumu","Permethrin"
"9018",0.00697428915847302,"Kisumu","Permethrin"
"9019",0.00435054762348336,"Kisumu","Permethrin"
"9020",0.0113388377313596,"Kisumu","Permethrin"
"9021",0.0111380190300966,"Kisumu","Permethrin"
"9022",0.00196313300384035,"Kisumu","Permethrin"
"9023",0.0029672388370379,"Kisumu","Permethrin"
"9024",0.00537676522375612,"Kisumu","Permethrin"
"9025",0.00262315267457449,"Kisumu","Permethrin"
"9026",0.0041217764565552,"Kisumu","Permethrin"
"9027",0.006953467764774,"Kisumu","Permethrin"
"9028",0.00425542910812187,"Kisumu","Permethrin"
"9029",0.00634267049779791,"Kisumu","Permethrin"
"9030",0.00291099168712916,"Kisumu","Permethrin"
"9031",0.00594524693532373,"Kisumu","Permethrin"
"9032",0.0123672970684441,"Kisumu","Permethrin"
"9033",0.00350957994286871,"Kisumu","Permethrin"
"9034",0.00451247722870885,"Kisumu","Permethrin"
"9035",0.00618813736467026,"Kisumu","Permethrin"
"9036",0.00734698819283634,"Kisumu","Permethrin"
"9037",0.00596488842410554,"Kisumu","Permethrin"
"9038",0.00437914323578868,"Kisumu","Permethrin"
"9039",0.00412591292113449,"Kisumu","Permethrin"
"9040",0.00929984493723846,"Kisumu","Permethrin"
"9041",0.0156471819372848,"Kisumu","Permethrin"
"9042",0.0122789702176708,"Kisumu","Permethrin"
"9043",0.00274924683384635,"Kisumu","Permethrin"
"9044",0.00230989804943097,"Kisumu","Permethrin"
"9045",0.00602530893670412,"Kisumu","Permethrin"
"9046",0.00344641921396266,"Kisumu","Permethrin"
"9047",0.00655540057361662,"Kisumu","Permethrin"
"9048",0.00577765621710206,"Kisumu","Permethrin"
"9049",0.00450126305615196,"Kisumu","Permethrin"
"9050",0.00833289146621947,"Kisumu","Permethrin"
"9051",0.0102392524998584,"Kisumu","Permethrin"
"9052",0.0093915528865979,"Kisumu","Permethrin"
"9053",0.00400693636711928,"Kisumu","Permethrin"
"9054",0.00484441473363951,"Kisumu","Permethrin"
"9055",0.00415331645855051,"Kisumu","Permethrin"
"9056",0.00837634314619658,"Kisumu","Permethrin"
"9057",0.014314329442077,"Kisumu","Permethrin"
"9058",0.00880506643512431,"Kisumu","Permethrin"
"9059",0.0130962723038629,"Kisumu","Permethrin"
"9060",0.00744521454416813,"Kisumu","Permethrin"
"9061",0.00508063591653576,"Kisumu","Permethrin"
"9062",0.00792690926441833,"Kisumu","Permethrin"
"9063",0.00423051484423847,"Kisumu","Permethrin"
"9064",0.0084883645561343,"Kisumu","Permethrin"
"9065",0.00964620513328244,"Kisumu","Permethrin"
"9066",0.0151915206145803,"Kisumu","Permethrin"
"9067",0.00998140912535305,"Kisumu","Permethrin"
"9068",0.00568442100424229,"Kisumu","Permethrin"
"9069",0.00880452418473415,"Kisumu","Permethrin"
"9070",0.00640795384708266,"Kisumu","Permethrin"
"9071",0.026010976337204,"Kisumu","Permethrin"
"9072",0.00538305512909917,"Kisumu","Permethrin"
"9073",0.00423412522849086,"Kisumu","Permethrin"
"9074",0.0120008724597862,"Kisumu","Permethrin"
"9075",0.00744528441497066,"Kisumu","Permethrin"
"9076",0.00756441959319423,"Kisumu","Permethrin"
"9077",0.0150931493767745,"Kisumu","Permethrin"
"9078",0.00926568206365288,"Kisumu","Permethrin"
"9079",0.00722799966297147,"Kisumu","Permethrin"
"9080",0.0048226611314358,"Kisumu","Permethrin"
"9081",0.00571488480588396,"Kisumu","Permethrin"
"9082",0.00766543575705976,"Kisumu","Permethrin"
"9083",0.00683029299804489,"Kisumu","Permethrin"
"9084",0.00940234258638582,"Kisumu","Permethrin"
"9085",0.00451452760747261,"Kisumu","Permethrin"
"9086",0.00215880463895061,"Kisumu","Permethrin"
"9087",0.00334624682562201,"Kisumu","Permethrin"
"9088",0.00317233711506224,"Kisumu","Permethrin"
"9089",0.0143525596300507,"Kisumu","Permethrin"
"9090",0.00590634783756486,"Kisumu","Permethrin"
"9091",0.0113200217436757,"Kisumu","Permethrin"
"9092",0.00807952617806439,"Kisumu","Permethrin"
"9093",0.00669651230488407,"Kisumu","Permethrin"
"9094",0.0148672615684407,"Kisumu","Permethrin"
"9095",0.00946651206498655,"Kisumu","Permethrin"
"9096",0.00580481246649781,"Kisumu","Permethrin"
"9097",0.00876010769453706,"Kisumu","Permethrin"
"9098",0.0152008594592782,"Kisumu","Permethrin"
"9099",0.00542355595277975,"Kisumu","Permethrin"
"9100",0.012387561274154,"Kisumu","Permethrin"
"9101",0.0174850016505627,"Kisumu","Permethrin"
"9102",0.0066306597621713,"Kisumu","Permethrin"
"9103",0.00709835935932356,"Kisumu","Permethrin"
"9104",0.0111364000114238,"Kisumu","Permethrin"
"9105",0.00720350930612221,"Kisumu","Permethrin"
"9106",0.00571086168933653,"Kisumu","Permethrin"
"9107",0.00977166307278777,"Kisumu","Permethrin"
"9108",0.0091904075148588,"Kisumu","Permethrin"
"9109",0.00859939200440822,"Kisumu","Permethrin"
"9110",0.00530185676254849,"Kisumu","Permethrin"
"9111",0.0139819080564169,"Kisumu","Permethrin"
"9112",0.014365969076886,"Kisumu","Permethrin"
"9113",0.00173336081329507,"Kisumu","Permethrin"
"9114",0.00349183619911378,"Kisumu","Permethrin"
"9115",0.00333291386368264,"Kisumu","Permethrin"
"9116",0.0184217667300044,"Kisumu","Permethrin"
"9117",0.004084904234538,"Kisumu","Permethrin"
"9118",0.00581965154271523,"Kisumu","Permethrin"
"9119",0.00351885127972711,"Kisumu","Permethrin"
"9120",0.00506240777938232,"Kisumu","Permethrin"
"9121",0.00760793311650602,"Kisumu","Permethrin"
"9122",0.00953524814382162,"Kisumu","Permethrin"
"9123",0.00755218362224759,"Kisumu","Permethrin"
"9124",0.0117808892640805,"Kisumu","Permethrin"
"9125",0.00917984411032549,"Kisumu","Permethrin"
"9126",0.0104100441045375,"Kisumu","Permethrin"
"9127",0.00576095670698162,"Kisumu","Permethrin"
"9128",0.00310230453650985,"Kisumu","Permethrin"
"9129",0.00520075906476212,"Kisumu","Permethrin"
"9130",0.0147182434872932,"Kisumu","Permethrin"
"9131",0.00705587201220374,"Kisumu","Permethrin"
"9132",0.0101488098216508,"Kisumu","Permethrin"
"9133",0.00561086361215055,"Kisumu","Permethrin"
"9134",0.00766945713050838,"Kisumu","Permethrin"
"9135",0.0016282469361782,"Kisumu","Permethrin"
"9136",0.00938178175070191,"Kisumu","Permethrin"
"9137",0.00841548861121021,"Kisumu","Permethrin"
"9138",0.0120531280028442,"Kisumu","Permethrin"
