"","V1","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","lower","upper","dat"
"344",NA,NA,"Kisumu","Permethrin",0.898514182673965,NA,NA,NA,99.9999369649715,99.9998878152813,100,"sim"
"345",NA,NA,"Kisumu","Permethrin",0.903854522672599,NA,NA,NA,99.9999372918732,99.9998887037134,100,"sim"
"346",NA,NA,"Kisumu","Permethrin",0.90921068590086,NA,NA,NA,99.999937616063,99.9998895825162,100,"sim"
"347",NA,NA,"Kisumu","Permethrin",0.914582672358745,NA,NA,NA,99.9999379375716,99.9998904518218,100,"sim"
"348",NA,NA,"Kisumu","Permethrin",0.919970482046257,NA,NA,NA,99.9999382564295,99.9998913117605,100,"sim"
"349",NA,NA,"Kisumu","Permethrin",0.925374114963394,NA,NA,NA,99.9999385726664,99.9998921624601,100,"sim"
"350",NA,NA,"Kisumu","Permethrin",0.930793571110156,NA,NA,NA,99.9999388863118,99.9998930040466,100,"sim"
"351",NA,NA,"Kisumu","Permethrin",0.936228850486544,NA,NA,NA,99.9999391973948,99.9998938366437,100,"sim"
"352",NA,NA,"Kisumu","Permethrin",0.941679953092558,NA,NA,NA,99.9999395059439,99.9998946603731,100,"sim"
"353",NA,NA,"Kisumu","Permethrin",0.947146878928197,NA,NA,NA,99.9999398119874,99.9998954753546,100,"sim"
"354",NA,NA,"Kisumu","Permethrin",0.952629627993462,NA,NA,NA,99.9999401155531,99.999896281706,100,"sim"
"355",NA,NA,"Kisumu","Permethrin",0.958128200288352,NA,NA,NA,99.9999404166684,99.999897079543,100,"sim"
"356",NA,NA,"Kisumu","Permethrin",0.963642595812868,NA,NA,NA,99.9999407153604,99.9998978689798,100,"sim"
"357",NA,NA,"Kisumu","Permethrin",0.96917281456701,NA,NA,NA,99.9999410116557,99.9998986501284,100,"sim"
"358",NA,NA,"Kisumu","Permethrin",0.974718856550777,NA,NA,NA,99.9999413055807,99.9998994230992,100,"sim"
"359",NA,NA,"Kisumu","Permethrin",0.980280721764169,NA,NA,NA,99.9999415971612,99.9999001880007,100,"sim"
"360",NA,NA,"Kisumu","Permethrin",0.985858410207188,NA,NA,NA,99.9999418864228,99.9999009449397,100,"sim"
"361",NA,NA,"Kisumu","Permethrin",0.991451921879832,NA,NA,NA,99.9999421733908,99.9999016940214,100,"sim"
"362",NA,NA,"Kisumu","Permethrin",0.997061256782101,NA,NA,NA,99.99994245809,99.999902435349,100,"sim"
"363",NA,NA,"Kisumu","Permethrin",1.002686414914,NA,NA,NA,99.9999427405449,99.9999031690245,100,"sim"
"364",NA,NA,"Kisumu","Permethrin",1.00832739627552,NA,NA,NA,99.9999430207798,99.9999038951479,100,"sim"
"365",NA,NA,"Kisumu","Permethrin",1.01398420086666,NA,NA,NA,99.9999432988185,99.9999046138178,100,"sim"
"366",NA,NA,"Kisumu","Permethrin",1.01965682868743,NA,NA,NA,99.9999435746845,99.9999053251313,100,"sim"
"367",NA,NA,"Kisumu","Permethrin",1.02534527973783,NA,NA,NA,99.999943848401,99.9999060291837,100,"sim"
"368",NA,NA,"Kisumu","Permethrin",1.03104955401786,NA,NA,NA,99.9999441199911,99.9999067260692,100,"sim"
"369",NA,NA,"Kisumu","Permethrin",1.0367696515275,NA,NA,NA,99.9999443894772,99.9999074158801,100,"sim"
"370",NA,NA,"Kisumu","Permethrin",1.04250557226678,NA,NA,NA,99.9999446568817,99.9999080987076,100,"sim"
"371",NA,NA,"Kisumu","Permethrin",1.04825731623568,NA,NA,NA,99.9999449222266,99.9999087746413,100,"sim"
"372",NA,NA,"Kisumu","Permethrin",1.0540248834342,NA,NA,NA,99.9999451855335,99.9999094437695,100,"sim"
"373",NA,NA,"Kisumu","Permethrin",1.05980827386235,NA,NA,NA,99.9999454468239,99.999910106179,100,"sim"
"374",NA,NA,"Kisumu","Permethrin",1.06560748752013,NA,NA,NA,99.9999457061189,99.9999107619554,100,"sim"
"375",NA,NA,"Kisumu","Permethrin",1.07142252440753,NA,NA,NA,99.9999459634393,99.9999114111829,100,"sim"
"376",NA,NA,"Kisumu","Permethrin",1.07725338452456,NA,NA,NA,99.9999462188057,99.9999120539445,100,"sim"
"377",NA,NA,"Kisumu","Permethrin",1.08310006787121,NA,NA,NA,99.9999464722385,99.9999126903218,100,"sim"
"378",NA,NA,"Kisumu","Permethrin",1.08896257444749,NA,NA,NA,99.9999467237576,99.9999133203951,100,"sim"
"379",NA,NA,"Kisumu","Permethrin",1.0948409042534,NA,NA,NA,99.9999469733828,99.9999139442438,100,"sim"
"380",NA,NA,"Kisumu","Permethrin",1.10073505728893,NA,NA,NA,99.9999472211337,99.9999145619458,100,"sim"
"381",NA,NA,"Kisumu","Permethrin",1.10664503355408,NA,NA,NA,99.9999474670294,99.9999151735778,100,"sim"
"382",NA,NA,"Kisumu","Permethrin",1.11257083304886,NA,NA,NA,99.999947711089,99.9999157792156,100,"sim"
"383",NA,NA,"Kisumu","Permethrin",1.11851245577327,NA,NA,NA,99.9999479533313,99.9999163789336,100,"sim"
"384",NA,NA,"Kisumu","Permethrin",1.1244699017273,NA,NA,NA,99.9999481937748,99.9999169728052,100,"sim"
"385",NA,NA,"Kisumu","Permethrin",1.13044317091096,NA,NA,NA,99.9999484324377,99.9999175609026,100,"sim"
"386",NA,NA,"Kisumu","Permethrin",1.13643226332424,NA,NA,NA,99.9999486693381,99.9999181432971,100,"sim"
"387",NA,NA,"Kisumu","Permethrin",1.14243717896715,NA,NA,NA,99.9999489044939,99.9999187200589,100,"sim"
"388",NA,NA,"Kisumu","Permethrin",1.14845791783969,NA,NA,NA,99.9999491379225,99.9999192912569,100,"sim"
"389",NA,NA,"Kisumu","Permethrin",1.15449447994185,NA,NA,NA,99.9999493696414,99.9999198569592,100,"sim"
"390",NA,NA,"Kisumu","Permethrin",1.16054686527363,NA,NA,NA,99.9999495996676,99.999920417233,100,"sim"
"391",NA,NA,"Kisumu","Permethrin",1.16661507383504,NA,NA,NA,99.9999498280182,99.9999209721442,100,"sim"
"392",NA,NA,"Kisumu","Permethrin",1.17269910562608,NA,NA,NA,99.9999500547099,99.999921521758,100,"sim"
"393",NA,NA,"Kisumu","Permethrin",1.17879896064674,NA,NA,NA,99.999950279759,99.9999220661385,100,"sim"
"394",NA,NA,"Kisumu","Permethrin",1.18491463889703,NA,NA,NA,99.9999505031819,99.9999226053489,100,"sim"
"395",NA,NA,"Kisumu","Permethrin",1.19104614037695,NA,NA,NA,99.9999507249948,99.9999231394514,100,"sim"
"396",NA,NA,"Kisumu","Permethrin",1.19719346508649,NA,NA,NA,99.9999509452134,99.9999236685075,100,"sim"
"397",NA,NA,"Kisumu","Permethrin",1.20335661302565,NA,NA,NA,99.9999511638535,99.9999241925776,100,"sim"
"398",NA,NA,"Kisumu","Permethrin",1.20953558419444,NA,NA,NA,99.9999513809306,99.9999247117212,100,"sim"
"399",NA,NA,"Kisumu","Permethrin",1.21573037859286,NA,NA,NA,99.9999515964599,99.9999252259972,100,"sim"
"400",NA,NA,"Kisumu","Permethrin",1.2219409962209,NA,NA,NA,99.9999518104565,99.9999257354634,100,"sim"
"401",NA,NA,"Kisumu","Permethrin",1.22816743707857,NA,NA,NA,99.9999520229355,99.9999262401769,100,"sim"
"402",NA,NA,"Kisumu","Permethrin",1.23440970116586,NA,NA,NA,99.9999522339114,99.9999267401938,100,"sim"
"403",NA,NA,"Kisumu","Permethrin",1.24066778848278,NA,NA,NA,99.9999524433989,99.9999272355697,100,"sim"
"404",NA,NA,"Kisumu","Permethrin",1.24694169902932,NA,NA,NA,99.9999526514124,99.9999277263592,100,"sim"
"405",NA,NA,"Kisumu","Permethrin",1.25323143280549,NA,NA,NA,99.999952857966,99.999928212616,100,"sim"
"406",NA,NA,"Kisumu","Permethrin",1.25953698981129,NA,NA,NA,99.9999530630738,99.9999286943934,100,"sim"
"407",NA,NA,"Kisumu","Permethrin",1.26585837004671,NA,NA,NA,99.9999532667497,99.9999291717436,100,"sim"
"408",NA,NA,"Kisumu","Permethrin",1.27219557351175,NA,NA,NA,99.9999534690073,99.9999296447182,100,"sim"
