"","V1","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","lower","upper","dat"
"455",NA,NA,"Banfora","Permethrin",1.5526464953956,NA,NA,NA,99.9994617007523,99.9999990639077,100,"sim"
"456",NA,NA,"Banfora","Permethrin",1.55966409773455,NA,NA,NA,99.9994636515992,99.9999990746176,100,"sim"
"457",NA,NA,"Banfora","Permethrin",1.56669752330312,NA,NA,NA,99.9994655904356,99.9999990865239,100,"sim"
"458",NA,NA,"Banfora","Permethrin",1.57374677210132,NA,NA,NA,99.9994675173651,99.9999990996054,100,"sim"
"459",NA,NA,"Banfora","Permethrin",1.58081184412914,NA,NA,NA,99.9994694324898,99.9999991124707,100,"sim"
"460",NA,NA,"Banfora","Permethrin",1.58789273938659,NA,NA,NA,99.9994713359109,99.9999991251238,100,"sim"
"461",NA,NA,"Banfora","Permethrin",1.59498945787366,NA,NA,NA,99.9994732277286,99.9999991375687,100,"sim"
"462",NA,NA,"Banfora","Permethrin",1.60210199959036,NA,NA,NA,99.9994751080416,99.9999991498094,100,"sim"
"463",NA,NA,"Banfora","Permethrin",1.60923036453669,NA,NA,NA,99.9994769769479,99.9999991618494,100,"sim"
"464",NA,NA,"Banfora","Permethrin",1.61637455271264,NA,NA,NA,99.9994788345444,99.9999991736927,100,"sim"
"465",NA,NA,"Banfora","Permethrin",1.62353456411822,NA,NA,NA,99.9994806809267,99.9999991853429,100,"sim"
"466",NA,NA,"Banfora","Permethrin",1.63071039875342,NA,NA,NA,99.9994825161896,99.9999991968034,100,"sim"
"467",NA,NA,"Banfora","Permethrin",1.63790205661825,NA,NA,NA,99.9994843404267,99.9999992080779,100,"sim"
"468",NA,NA,"Banfora","Permethrin",1.6451095377127,NA,NA,NA,99.9994861537309,99.9999992189734,100,"sim"
"469",NA,NA,"Banfora","Permethrin",1.65233284203678,NA,NA,NA,99.9994879561936,99.9999992286023,100,"sim"
"470",NA,NA,"Banfora","Permethrin",1.65957196959048,NA,NA,NA,99.9994897479057,99.9999992380917,100,"sim"
"471",NA,NA,"Banfora","Permethrin",1.66682692037381,NA,NA,NA,99.9994915289569,99.9999992474442,100,"sim"
"472",NA,NA,"Banfora","Permethrin",1.67409769438677,NA,NA,NA,99.9994932994358,99.9999992566617,100,"sim"
"473",NA,NA,"Banfora","Permethrin",1.68138429162935,NA,NA,NA,99.9994950594305,99.9999992657467,100,"sim"
"474",NA,NA,"Banfora","Permethrin",1.68868671210156,NA,NA,NA,99.9994968090277,99.9999992747013,100,"sim"
"475",NA,NA,"Banfora","Permethrin",1.69600495580339,NA,NA,NA,99.9994985483134,99.999999283546,100,"sim"
"476",NA,NA,"Banfora","Permethrin",1.70333902273485,NA,NA,NA,99.9995002773726,99.9999992922656,100,"sim"
"477",NA,NA,"Banfora","Permethrin",1.71068891289593,NA,NA,NA,99.9995019962896,99.9999993008605,100,"sim"
"478",NA,NA,"Banfora","Permethrin",1.71805462628664,NA,NA,NA,99.9995037051475,99.999999309333,100,"sim"
"479",NA,NA,"Banfora","Permethrin",1.72543616290698,NA,NA,NA,99.9995054040289,99.999999317685,100,"sim"
"480",NA,NA,"Banfora","Permethrin",1.73283352275694,NA,NA,NA,99.9995070930151,99.9999993259184,100,"sim"
"481",NA,NA,"Banfora","Permethrin",1.74024670583652,NA,NA,NA,99.9995087721869,99.9999993340352,100,"sim"
"482",NA,NA,"Banfora","Permethrin",1.74767571214573,NA,NA,NA,99.9995104416242,99.9999993420495,100,"sim"
"483",NA,NA,"Banfora","Permethrin",1.75512054168457,NA,NA,NA,99.9995121014058,99.9999993499539,100,"sim"
"484",NA,NA,"Banfora","Permethrin",1.76258119445303,NA,NA,NA,99.9995137516101,99.9999993577468,100,"sim"
"485",NA,NA,"Banfora","Permethrin",1.77005767045112,NA,NA,NA,99.9995153923143,99.9999993654302,100,"sim"
"486",NA,NA,"Banfora","Permethrin",1.77754996967884,NA,NA,NA,99.9995170235951,99.9999993730057,100,"sim"
"487",NA,NA,"Banfora","Permethrin",1.78505809213618,NA,NA,NA,99.9995186455282,99.999999380475,100,"sim"
"488",NA,NA,"Banfora","Permethrin",1.79258203782314,NA,NA,NA,99.9995202581886,99.99999938784,100,"sim"
"489",NA,NA,"Banfora","Permethrin",1.80012180673973,NA,NA,NA,99.9995218616505,99.9999993951022,100,"sim"
"490",NA,NA,"Banfora","Permethrin",1.80767739888595,NA,NA,NA,99.9995234559874,99.9999994022633,100,"sim"
"491",NA,NA,"Banfora","Permethrin",1.81524881426179,NA,NA,NA,99.9995250412721,99.9999994093249,100,"sim"
"492",NA,NA,"Banfora","Permethrin",1.82283605286726,NA,NA,NA,99.9995266175764,99.9999994162886,100,"sim"
"493",NA,NA,"Banfora","Permethrin",1.83043911470235,NA,NA,NA,99.9995281849717,99.999999423156,100,"sim"
"494",NA,NA,"Banfora","Permethrin",1.83805799976707,NA,NA,NA,99.9995297435284,99.9999994299286,100,"sim"
"495",NA,NA,"Banfora","Permethrin",1.84569270806141,NA,NA,NA,99.9995312933164,99.9999994366078,100,"sim"
"496",NA,NA,"Banfora","Permethrin",1.85334323958538,NA,NA,NA,99.9995328344046,99.9999994431952,100,"sim"
"497",NA,NA,"Banfora","Permethrin",1.86100959433898,NA,NA,NA,99.9995343668616,99.9999994496922,100,"sim"
"498",NA,NA,"Banfora","Permethrin",1.8686917723222,NA,NA,NA,99.999535890755,99.9999994561003,100,"sim"
"499",NA,NA,"Banfora","Permethrin",1.87638977353505,NA,NA,NA,99.9995374061519,99.9999994624208,100,"sim"
"500",NA,NA,"Banfora","Permethrin",1.88410359797752,NA,NA,NA,99.9995389131186,99.9999994686551,100,"sim"
"501",NA,NA,"Banfora","Permethrin",1.89183324564962,NA,NA,NA,99.9995404117208,99.9999994748046,100,"sim"
"502",NA,NA,"Banfora","Permethrin",1.89957871655134,NA,NA,NA,99.9995419020236,99.9999994808705,100,"sim"
"503",NA,NA,"Banfora","Permethrin",1.90734001068269,NA,NA,NA,99.9995433840912,99.9999994868543,100,"sim"
"504",NA,NA,"Banfora","Permethrin",1.91511712804366,NA,NA,NA,99.9995448579875,99.999999492757,100,"sim"
"505",NA,NA,"Banfora","Permethrin",1.92291006863426,NA,NA,NA,99.9995463237756,99.9999994985801,100,"sim"
"506",NA,NA,"Banfora","Permethrin",1.93071883245449,NA,NA,NA,99.9995477815179,99.9999995043248,100,"sim"
"507",NA,NA,"Banfora","Permethrin",1.93854341950434,NA,NA,NA,99.9995492312764,99.9999995099922,100,"sim"
"508",NA,NA,"Banfora","Permethrin",1.94638382978382,NA,NA,NA,99.9995506731123,99.9999995155836,100,"sim"
"509",NA,NA,"Banfora","Permethrin",1.95424006329292,NA,NA,NA,99.9995521070862,99.9999995211001,100,"sim"
"510",NA,NA,"Banfora","Permethrin",1.96211212003165,NA,NA,NA,99.9995535332583,99.9999995265428,100,"sim"
"511",NA,NA,"Banfora","Permethrin",1.97,NA,NA,NA,99.9995549516879,99.999999531913,100,"sim"
