"","LC","LC_value","Strain","Insecticide"
"158",0.0198490194792867,99,"Tiassale-13","Permethrin"
"159",0.0336356348268689,99,"Tiassale-13","Permethrin"
"160",0.028925815736441,99,"Tiassale-13","Permethrin"
"161",0.0251033607324725,99,"Tiassale-13","Permethrin"
"162",0.0456120139703155,99,"Tiassale-13","Permethrin"
"163",0.0249049228180878,99,"Tiassale-13","Permethrin"
"164",0.026710852369441,99,"Tiassale-13","Permethrin"
"165",0.0615965506100284,99,"Tiassale-13","Permethrin"
"166",0.0565188733742007,99,"Tiassale-13","Permethrin"
"167",0.077682505928905,99,"Tiassale-13","Permethrin"
"168",0.0408857167564353,99,"Tiassale-13","Permethrin"
"169",0.0273480294514824,99,"Tiassale-13","Permethrin"
"170",0.0328042402577462,99,"Tiassale-13","Permethrin"
"171",0.0355273893572879,99,"Tiassale-13","Permethrin"
"172",0.0561400917286936,99,"Tiassale-13","Permethrin"
"173",0.0271253199331234,99,"Tiassale-13","Permethrin"
"174",0.0194755009941769,99,"Tiassale-13","Permethrin"
"175",0.0366801987456396,99,"Tiassale-13","Permethrin"
"176",0.0307393677323396,99,"Tiassale-13","Permethrin"
"177",0.0502922458325555,99,"Tiassale-13","Permethrin"
"178",0.0268030246095367,99,"Tiassale-13","Permethrin"
"179",0.0361806706370764,99,"Tiassale-13","Permethrin"
"180",0.0869426767090173,99,"Tiassale-13","Permethrin"
"181",0.0175750674071866,99,"Tiassale-13","Permethrin"
"182",0.0155607952988162,99,"Tiassale-13","Permethrin"
"183",0.0220460101847385,99,"Tiassale-13","Permethrin"
"184",0.0304525926745464,99,"Tiassale-13","Permethrin"
"185",0.0215235062847894,99,"Tiassale-13","Permethrin"
"186",0.020795519864085,99,"Tiassale-13","Permethrin"
"187",0.11449736113007,99,"Tiassale-13","Permethrin"
"188",0.0321390629236964,99,"Tiassale-13","Permethrin"
"189",0.0185132582936458,99,"Tiassale-13","Permethrin"
"190",0.02342090556734,99,"Tiassale-13","Permethrin"
"191",0.0241561900102541,99,"Tiassale-13","Permethrin"
"192",0.0252553208200746,99,"Tiassale-13","Permethrin"
"193",0.0553470623444907,99,"Tiassale-13","Permethrin"
"194",0.0340483934666675,99,"Tiassale-13","Permethrin"
"195",0.0197023201872916,99,"Tiassale-13","Permethrin"
"196",0.0234853908290853,99,"Tiassale-13","Permethrin"
"197",0.0222569225117154,99,"Tiassale-13","Permethrin"
"198",0.0374495385382839,99,"Tiassale-13","Permethrin"
"199",0.026782505721273,99,"Tiassale-13","Permethrin"
"200",0.0233721205303329,99,"Tiassale-13","Permethrin"
"201",0.0460260737245212,99,"Tiassale-13","Permethrin"
"202",0.0207694919531226,99,"Tiassale-13","Permethrin"
"203",0.0540309347618331,99,"Tiassale-13","Permethrin"
"204",0.023240734128294,99,"Tiassale-13","Permethrin"
"205",0.0344925198246256,99,"Tiassale-13","Permethrin"
"206",0.0220171140498321,99,"Tiassale-13","Permethrin"
"207",0.0225290493500937,99,"Tiassale-13","Permethrin"
"208",0.0689911954331012,99,"Tiassale-13","Permethrin"
"209",0.030957048641494,99,"Tiassale-13","Permethrin"
"210",0.0312402271600123,99,"Tiassale-13","Permethrin"
"211",0.0390309817094572,99,"Tiassale-13","Permethrin"
"212",0.0232565103042562,99,"Tiassale-13","Permethrin"
"213",0.0335287971492033,99,"Tiassale-13","Permethrin"
"214",0.0476607765428683,99,"Tiassale-13","Permethrin"
"215",0.0688172493816194,99,"Tiassale-13","Permethrin"
"216",0.0394071817626553,99,"Tiassale-13","Permethrin"
"217",0.100031809388864,99,"Tiassale-13","Permethrin"
"218",0.0265148085755865,99,"Tiassale-13","Permethrin"
"219",0.0373719752944673,99,"Tiassale-13","Permethrin"
"220",0.0258342237700083,99,"Tiassale-13","Permethrin"
"221",0.0341244901129615,99,"Tiassale-13","Permethrin"
"222",0.0230315907767467,99,"Tiassale-13","Permethrin"
"223",0.0582055802971815,99,"Tiassale-13","Permethrin"
"224",0.0278964224219944,99,"Tiassale-13","Permethrin"
"225",0.031635000035585,99,"Tiassale-13","Permethrin"
"226",0.0250617988556658,99,"Tiassale-13","Permethrin"
"227",0.0220683852200027,99,"Tiassale-13","Permethrin"
"228",0.0339281095911402,99,"Tiassale-13","Permethrin"
"229",0.0550897847545831,99,"Tiassale-13","Permethrin"
"230",0.0291644506292053,99,"Tiassale-13","Permethrin"
"231",0.0210510496919553,99,"Tiassale-13","Permethrin"
"232",0.0346940768590193,99,"Tiassale-13","Permethrin"
"233",0.0354303209850888,99,"Tiassale-13","Permethrin"
"234",0.0327677085876765,99,"Tiassale-13","Permethrin"
"235",0.0254207418967199,99,"Tiassale-13","Permethrin"
"236",0.027740055855036,99,"Tiassale-13","Permethrin"
"237",0.0410434634383233,99,"Tiassale-13","Permethrin"
"238",0.0555436771375991,99,"Tiassale-13","Permethrin"
"239",0.0255230808147121,99,"Tiassale-13","Permethrin"
"240",0.0349792240024873,99,"Tiassale-13","Permethrin"
"241",0.0390806845000221,99,"Tiassale-13","Permethrin"
"242",0.030729241338491,99,"Tiassale-13","Permethrin"
"243",0.0348176320274916,99,"Tiassale-13","Permethrin"
"244",0.0322469137631033,99,"Tiassale-13","Permethrin"
"245",0.0276085774058726,99,"Tiassale-13","Permethrin"
"246",0.0208086025415834,99,"Tiassale-13","Permethrin"
"247",0.0259025302448203,99,"Tiassale-13","Permethrin"
"248",0.0543030374950615,99,"Tiassale-13","Permethrin"
"249",0.0234288019029116,99,"Tiassale-13","Permethrin"
"250",0.0349919240470224,99,"Tiassale-13","Permethrin"
"251",0.0166228620988069,99,"Tiassale-13","Permethrin"
