"","Mort_C","Strain","Insecticide"
"18938",0.021836013120823,"FUMOZ-R","Permethrin"
"18939",0.0311986063263507,"FUMOZ-R","Permethrin"
"18940",0.0235975113989949,"FUMOZ-R","Permethrin"
"18941",0.0415388277499751,"FUMOZ-R","Permethrin"
"18942",0.0355960248568096,"FUMOZ-R","Permethrin"
"18943",0.0274438656539454,"FUMOZ-R","Permethrin"
"18944",0.0314257237020096,"FUMOZ-R","Permethrin"
"18945",0.0474790166827312,"FUMOZ-R","Permethrin"
"18946",0.0314427151374325,"FUMOZ-R","Permethrin"
"18947",0.0351117125104057,"FUMOZ-R","Permethrin"
"18948",0.0404824917311793,"FUMOZ-R","Permethrin"
"18949",0.0459309653158035,"FUMOZ-R","Permethrin"
"18950",0.0455895172541007,"FUMOZ-R","Permethrin"
"18951",0.0410177053785653,"FUMOZ-R","Permethrin"
"18952",0.0405455310257796,"FUMOZ-R","Permethrin"
"18953",0.0298276395916589,"FUMOZ-R","Permethrin"
"18954",0.0330197805580162,"FUMOZ-R","Permethrin"
"18955",0.0363490822591681,"FUMOZ-R","Permethrin"
"18956",0.0371154176285337,"FUMOZ-R","Permethrin"
"18957",0.0300747569699442,"FUMOZ-R","Permethrin"
"18958",0.018638193869347,"FUMOZ-R","Permethrin"
"18959",0.0533409258195816,"FUMOZ-R","Permethrin"
"18960",0.0187476230388337,"FUMOZ-R","Permethrin"
"18961",0.0343497987829646,"FUMOZ-R","Permethrin"
"18962",0.0383921473164408,"FUMOZ-R","Permethrin"
"18963",0.0360852181665238,"FUMOZ-R","Permethrin"
"18964",0.0245905964442137,"FUMOZ-R","Permethrin"
"18965",0.0312060429860664,"FUMOZ-R","Permethrin"
"18966",0.0358857875944332,"FUMOZ-R","Permethrin"
"18967",0.0320702838726737,"FUMOZ-R","Permethrin"
"18968",0.0407799074054008,"FUMOZ-R","Permethrin"
"18969",0.031356189951,"FUMOZ-R","Permethrin"
"18970",0.0313217061143841,"FUMOZ-R","Permethrin"
"18971",0.0492079408846192,"FUMOZ-R","Permethrin"
"18972",0.0180315647640548,"FUMOZ-R","Permethrin"
"18973",0.0442592551633731,"FUMOZ-R","Permethrin"
"18974",0.0378184648541629,"FUMOZ-R","Permethrin"
"18975",0.0314667368457399,"FUMOZ-R","Permethrin"
"18976",0.0528983727365911,"FUMOZ-R","Permethrin"
"18977",0.031023950425914,"FUMOZ-R","Permethrin"
"18978",0.0409983439856304,"FUMOZ-R","Permethrin"
"18979",0.0438341579950429,"FUMOZ-R","Permethrin"
"18980",0.0293271030519542,"FUMOZ-R","Permethrin"
"18981",0.0205889333701165,"FUMOZ-R","Permethrin"
"18982",0.024497895626782,"FUMOZ-R","Permethrin"
"18983",0.0284156232408118,"FUMOZ-R","Permethrin"
"18984",0.042655867099471,"FUMOZ-R","Permethrin"
"18985",0.0371802701656968,"FUMOZ-R","Permethrin"
"18986",0.0405237300246716,"FUMOZ-R","Permethrin"
"18987",0.0429098875441572,"FUMOZ-R","Permethrin"
"18988",0.0424347417457448,"FUMOZ-R","Permethrin"
"18989",0.0222554187063311,"FUMOZ-R","Permethrin"
"18990",0.0369147047268023,"FUMOZ-R","Permethrin"
"18991",0.0297532341563736,"FUMOZ-R","Permethrin"
"18992",0.0188398728892067,"FUMOZ-R","Permethrin"
"18993",0.0381964215502164,"FUMOZ-R","Permethrin"
"18994",0.0392946686792921,"FUMOZ-R","Permethrin"
"18995",0.0373997578397613,"FUMOZ-R","Permethrin"
"18996",0.0320416813553814,"FUMOZ-R","Permethrin"
"18997",0.0363646865862856,"FUMOZ-R","Permethrin"
"18998",0.0414064142401792,"FUMOZ-R","Permethrin"
"18999",0.0381903346727663,"FUMOZ-R","Permethrin"
"19000",0.0198104843774833,"FUMOZ-R","Permethrin"
"19001",0.0443341461109353,"FUMOZ-R","Permethrin"
"19002",0.0489215797375838,"FUMOZ-R","Permethrin"
"19003",0.0440454964450713,"FUMOZ-R","Permethrin"
"19004",0.0302059286668689,"FUMOZ-R","Permethrin"
"19005",0.0557970669312384,"FUMOZ-R","Permethrin"
"19006",0.0591352638932144,"FUMOZ-R","Permethrin"
"19007",0.0379317889542303,"FUMOZ-R","Permethrin"
"19008",0.037765125876897,"FUMOZ-R","Permethrin"
"19009",0.0425210245003308,"FUMOZ-R","Permethrin"
"19010",0.0278840850636198,"FUMOZ-R","Permethrin"
"19011",0.0446608622616981,"FUMOZ-R","Permethrin"
"19012",0.0385601570663745,"FUMOZ-R","Permethrin"
"19013",0.0265742852694284,"FUMOZ-R","Permethrin"
"19014",0.033842708880633,"FUMOZ-R","Permethrin"
"19015",0.0467264157638007,"FUMOZ-R","Permethrin"
"19016",0.0499386960984057,"FUMOZ-R","Permethrin"
"19017",0.0261979450658701,"FUMOZ-R","Permethrin"
"19018",0.0220955261427852,"FUMOZ-R","Permethrin"
"19019",0.0426503036311375,"FUMOZ-R","Permethrin"
"19020",0.0325021160459405,"FUMOZ-R","Permethrin"
"19021",0.0396466767979987,"FUMOZ-R","Permethrin"
"19022",0.0352053229374073,"FUMOZ-R","Permethrin"
"19023",0.0377460049543405,"FUMOZ-R","Permethrin"
"19024",0.0404000013183076,"FUMOZ-R","Permethrin"
"19025",0.0201219487468535,"FUMOZ-R","Permethrin"
"19026",0.0294085834475558,"FUMOZ-R","Permethrin"
"19027",0.033228818712863,"FUMOZ-R","Permethrin"
"19028",0.0336389998309244,"FUMOZ-R","Permethrin"
"19029",0.0519255498888627,"FUMOZ-R","Permethrin"
"19030",0.0207942259176979,"FUMOZ-R","Permethrin"
"19031",0.0477164846982607,"FUMOZ-R","Permethrin"
"19032",0.0427356710055671,"FUMOZ-R","Permethrin"
"19033",0.039876357078283,"FUMOZ-R","Permethrin"
"19034",0.0387624571569746,"FUMOZ-R","Permethrin"
"19035",0.051710571195567,"FUMOZ-R","Permethrin"
"19036",0.0214975620501025,"FUMOZ-R","Permethrin"
"19037",0.0386266172180154,"FUMOZ-R","Permethrin"
"19038",0.0470773797616475,"FUMOZ-R","Permethrin"
"19039",0.0262645306675861,"FUMOZ-R","Permethrin"
"19040",0.0261240928675537,"FUMOZ-R","Permethrin"
"19041",0.0437613364548829,"FUMOZ-R","Permethrin"
"19042",0.0404054255885778,"FUMOZ-R","Permethrin"
"19043",0.0349513219112775,"FUMOZ-R","Permethrin"
"19044",0.0366708724115217,"FUMOZ-R","Permethrin"
"19045",0.0299799041261176,"FUMOZ-R","Permethrin"
"19046",0.0351613840068397,"FUMOZ-R","Permethrin"
"19047",0.039515653991235,"FUMOZ-R","Permethrin"
"19048",0.0388767779274456,"FUMOZ-R","Permethrin"
"19049",0.0209762870169448,"FUMOZ-R","Permethrin"
"19050",0.0206732190026769,"FUMOZ-R","Permethrin"
"19051",0.0297019283199845,"FUMOZ-R","Permethrin"
"19052",0.0589816968462736,"FUMOZ-R","Permethrin"
"19053",0.0389285506728136,"FUMOZ-R","Permethrin"
"19054",0.0392613561630161,"FUMOZ-R","Permethrin"
"19055",0.0319599373666366,"FUMOZ-R","Permethrin"
"19056",0.0382192144341084,"FUMOZ-R","Permethrin"
"19057",0.0366184924808406,"FUMOZ-R","Permethrin"
"19058",0.0220851455900936,"FUMOZ-R","Permethrin"
"19059",0.0469722075829704,"FUMOZ-R","Permethrin"
"19060",0.0481687554972447,"FUMOZ-R","Permethrin"
"19061",0.0448444994179673,"FUMOZ-R","Permethrin"
"19062",0.0280510575416596,"FUMOZ-R","Permethrin"
"19063",0.0257739534150607,"FUMOZ-R","Permethrin"
"19064",0.0365998198093376,"FUMOZ-R","Permethrin"
"19065",0.0265238777484584,"FUMOZ-R","Permethrin"
"19066",0.0349330639676966,"FUMOZ-R","Permethrin"
"19067",0.0415869808197036,"FUMOZ-R","Permethrin"
"19068",0.0415070544746549,"FUMOZ-R","Permethrin"
"19069",0.025724032631798,"FUMOZ-R","Permethrin"
"19070",0.0333609670843379,"FUMOZ-R","Permethrin"
"19071",0.0400653313263678,"FUMOZ-R","Permethrin"
"19072",0.017848552151727,"FUMOZ-R","Permethrin"
"19073",0.0330522963802017,"FUMOZ-R","Permethrin"
"19074",0.0389322627599898,"FUMOZ-R","Permethrin"
"19075",0.0200862754890513,"FUMOZ-R","Permethrin"
"19076",0.0346566697117576,"FUMOZ-R","Permethrin"
"19077",0.0461296282848929,"FUMOZ-R","Permethrin"
"19078",0.0510410447595802,"FUMOZ-R","Permethrin"
"19079",0.0453722094251249,"FUMOZ-R","Permethrin"
"19080",0.0361142518731653,"FUMOZ-R","Permethrin"
"19081",0.029382586927984,"FUMOZ-R","Permethrin"
"19082",0.0524721253438236,"FUMOZ-R","Permethrin"
"19083",0.0360350864057975,"FUMOZ-R","Permethrin"
"19084",0.0172927997324758,"FUMOZ-R","Permethrin"
"19085",0.119929775375189,"FUMOZ-R","Permethrin"
"19086",0.058577646524792,"FUMOZ-R","Permethrin"
"19087",0.0222565431933176,"FUMOZ-R","Permethrin"
"19088",0.0266966601930215,"FUMOZ-R","Permethrin"
"19089",0.0429454282833087,"FUMOZ-R","Permethrin"
"19090",0.0417560044487987,"FUMOZ-R","Permethrin"
"19091",0.0322390923454924,"FUMOZ-R","Permethrin"
"19092",0.0182789790701374,"FUMOZ-R","Permethrin"
"19093",0.0296548807486605,"FUMOZ-R","Permethrin"
"19094",0.0259136704590216,"FUMOZ-R","Permethrin"
"19095",0.0396514730016631,"FUMOZ-R","Permethrin"
"19096",0.0346452422622101,"FUMOZ-R","Permethrin"
"19097",0.033476671919233,"FUMOZ-R","Permethrin"
"19098",0.035942641179471,"FUMOZ-R","Permethrin"
"19099",0.0388122981119982,"FUMOZ-R","Permethrin"
"19100",0.0276698737533498,"FUMOZ-R","Permethrin"
"19101",0.0503037788137368,"FUMOZ-R","Permethrin"
"19102",0.0518809676187713,"FUMOZ-R","Permethrin"
"19103",0.0267464951387272,"FUMOZ-R","Permethrin"
"19104",0.0431363173216013,"FUMOZ-R","Permethrin"
"19105",0.0351223988903049,"FUMOZ-R","Permethrin"
"19106",0.0143404726624787,"FUMOZ-R","Permethrin"
"19107",0.028402520917583,"FUMOZ-R","Permethrin"
"19108",0.0331957155115282,"FUMOZ-R","Permethrin"
"19109",0.0512912349343191,"FUMOZ-R","Permethrin"
"19110",0.0320032207580051,"FUMOZ-R","Permethrin"
"19111",0.0410963459046609,"FUMOZ-R","Permethrin"
"19112",0.0328870621199617,"FUMOZ-R","Permethrin"
"19113",0.0549775508714265,"FUMOZ-R","Permethrin"
"19114",0.0282038838336867,"FUMOZ-R","Permethrin"
"19115",0.0388974907790006,"FUMOZ-R","Permethrin"
"19116",0.0186342463720427,"FUMOZ-R","Permethrin"
"19117",0.0391988223181173,"FUMOZ-R","Permethrin"
"19118",0.0384667194708844,"FUMOZ-R","Permethrin"
"19119",0.0358387381517551,"FUMOZ-R","Permethrin"
"19120",0.025574108499413,"FUMOZ-R","Permethrin"
"19121",0.0403346072476215,"FUMOZ-R","Permethrin"
"19122",0.0362011920846991,"FUMOZ-R","Permethrin"
"19123",0.0463552935364318,"FUMOZ-R","Permethrin"
"19124",0.049296109720418,"FUMOZ-R","Permethrin"
"19125",0.0313149073231816,"FUMOZ-R","Permethrin"
"19126",0.0235390065007544,"FUMOZ-R","Permethrin"
"19127",0.0359068304227338,"FUMOZ-R","Permethrin"
"19128",0.0234068531545828,"FUMOZ-R","Permethrin"
"19129",0.0286566843660405,"FUMOZ-R","Permethrin"
"19130",0.0326083330440439,"FUMOZ-R","Permethrin"
"19131",0.0152349135139984,"FUMOZ-R","Permethrin"
"19132",0.0149335870614135,"FUMOZ-R","Permethrin"
"19133",0.0349711292380487,"FUMOZ-R","Permethrin"
"19134",0.0466804824067704,"FUMOZ-R","Permethrin"
"19135",0.04568055287955,"FUMOZ-R","Permethrin"
"19136",0.0169904752225034,"FUMOZ-R","Permethrin"
"19137",0.0536949459995694,"FUMOZ-R","Permethrin"
"19138",0.0342056193905166,"FUMOZ-R","Permethrin"
"19139",0.0458156054738864,"FUMOZ-R","Permethrin"
"19140",0.0195646081196911,"FUMOZ-R","Permethrin"
"19141",0.0311254705187844,"FUMOZ-R","Permethrin"
"19142",0.0345812762538058,"FUMOZ-R","Permethrin"
"19143",0.0258451213445427,"FUMOZ-R","Permethrin"
"19144",0.0484548530638385,"FUMOZ-R","Permethrin"
"19145",0.0191908040237675,"FUMOZ-R","Permethrin"
"19146",0.0314267869299791,"FUMOZ-R","Permethrin"
"19147",0.0488559674703594,"FUMOZ-R","Permethrin"
"19148",0.0368831078742727,"FUMOZ-R","Permethrin"
"19149",0.0397599183948564,"FUMOZ-R","Permethrin"
"19150",0.0390646795670916,"FUMOZ-R","Permethrin"
"19151",0.0352138914777505,"FUMOZ-R","Permethrin"
"19152",0.04077893008329,"FUMOZ-R","Permethrin"
"19153",0.0414303534632499,"FUMOZ-R","Permethrin"
"19154",0.0289548046625799,"FUMOZ-R","Permethrin"
"19155",0.022534746539046,"FUMOZ-R","Permethrin"
"19156",0.0286958602928577,"FUMOZ-R","Permethrin"
"19157",0.0389184645385837,"FUMOZ-R","Permethrin"
"19158",0.0385543246788121,"FUMOZ-R","Permethrin"
"19159",0.0303458478353405,"FUMOZ-R","Permethrin"
"19160",0.0138008023380905,"FUMOZ-R","Permethrin"
"19161",0.0451318965976969,"FUMOZ-R","Permethrin"
"19162",0.038454472007211,"FUMOZ-R","Permethrin"
"19163",0.048524994124925,"FUMOZ-R","Permethrin"
"19164",0.0459531400349857,"FUMOZ-R","Permethrin"
"19165",0.0215436332540171,"FUMOZ-R","Permethrin"
"19166",0.0360575480671281,"FUMOZ-R","Permethrin"
"19167",0.0316228793762328,"FUMOZ-R","Permethrin"
"19168",0.0438334075782812,"FUMOZ-R","Permethrin"
"19169",0.0369900229551925,"FUMOZ-R","Permethrin"
"19170",0.0300631369100847,"FUMOZ-R","Permethrin"
"19171",0.0398902843880422,"FUMOZ-R","Permethrin"
"19172",0.0396737199929061,"FUMOZ-R","Permethrin"
"19173",0.0328378265453767,"FUMOZ-R","Permethrin"
"19174",0.0258601399528827,"FUMOZ-R","Permethrin"
"19175",0.0270916725954601,"FUMOZ-R","Permethrin"
"19176",0.0302724158959083,"FUMOZ-R","Permethrin"
"19177",0.0297677806083234,"FUMOZ-R","Permethrin"
"19178",0.0371425464214894,"FUMOZ-R","Permethrin"
"19179",0.0328564387946836,"FUMOZ-R","Permethrin"
"19180",0.0298041188655595,"FUMOZ-R","Permethrin"
"19181",0.0312303385210232,"FUMOZ-R","Permethrin"
"19182",0.0218912536607529,"FUMOZ-R","Permethrin"
"19183",0.0367694588642488,"FUMOZ-R","Permethrin"
"19184",0.0439426164117801,"FUMOZ-R","Permethrin"
"19185",0.0290697900864507,"FUMOZ-R","Permethrin"
"19186",0.0214650699531535,"FUMOZ-R","Permethrin"
"19187",0.0555882810377836,"FUMOZ-R","Permethrin"
"19188",0.0416871315742613,"FUMOZ-R","Permethrin"
"19189",0.047712213590717,"FUMOZ-R","Permethrin"
"19190",0.0326874144251433,"FUMOZ-R","Permethrin"
"19191",0.0573337019588105,"FUMOZ-R","Permethrin"
"19192",0.0248806242702576,"FUMOZ-R","Permethrin"
"19193",0.0305202354048354,"FUMOZ-R","Permethrin"
"19194",0.0370789045928441,"FUMOZ-R","Permethrin"
"19195",0.0515792028113074,"FUMOZ-R","Permethrin"
"19196",0.0521931822514284,"FUMOZ-R","Permethrin"
"19197",0.0157581486287991,"FUMOZ-R","Permethrin"
"19198",0.0215090305903601,"FUMOZ-R","Permethrin"
"19199",0.0349912419584143,"FUMOZ-R","Permethrin"
"19200",0.0337102534791516,"FUMOZ-R","Permethrin"
"19201",0.0368971438517017,"FUMOZ-R","Permethrin"
"19202",0.0262205340835838,"FUMOZ-R","Permethrin"
"19203",0.0268433357036882,"FUMOZ-R","Permethrin"
"19204",0.0483436468962534,"FUMOZ-R","Permethrin"
"19205",0.0356002855125618,"FUMOZ-R","Permethrin"
"19206",0.0258551341421618,"FUMOZ-R","Permethrin"
"19207",0.0570658901941389,"FUMOZ-R","Permethrin"
"19208",0.0309429589503523,"FUMOZ-R","Permethrin"
"19209",0.0427186838349135,"FUMOZ-R","Permethrin"
"19210",0.0451466842587016,"FUMOZ-R","Permethrin"
"19211",0.0553918014260079,"FUMOZ-R","Permethrin"
"19212",0.0223792216501535,"FUMOZ-R","Permethrin"
"19213",0.0487878715328271,"FUMOZ-R","Permethrin"
"19214",0.0725816980571383,"FUMOZ-R","Permethrin"
"19215",0.016392495270235,"FUMOZ-R","Permethrin"
"19216",0.0376819205433639,"FUMOZ-R","Permethrin"
"19217",0.0516308304133301,"FUMOZ-R","Permethrin"
"19218",0.0532722582649582,"FUMOZ-R","Permethrin"
"19219",0.0413323908540048,"FUMOZ-R","Permethrin"
"19220",0.0327758101870885,"FUMOZ-R","Permethrin"
"19221",0.031725267804383,"FUMOZ-R","Permethrin"
"19222",0.04438096980665,"FUMOZ-R","Permethrin"
"19223",0.0424977169206089,"FUMOZ-R","Permethrin"
"19224",0.038028226726293,"FUMOZ-R","Permethrin"
"19225",0.0454392899160861,"FUMOZ-R","Permethrin"
"19226",0.0276786397362028,"FUMOZ-R","Permethrin"
"19227",0.0292230224854806,"FUMOZ-R","Permethrin"
"19228",0.0301189939406543,"FUMOZ-R","Permethrin"
"19229",0.0523423971155898,"FUMOZ-R","Permethrin"
"19230",0.0221122191631041,"FUMOZ-R","Permethrin"
"19231",0.0461284770381295,"FUMOZ-R","Permethrin"
"19232",0.0360537221818327,"FUMOZ-R","Permethrin"
"19233",0.0401348928826174,"FUMOZ-R","Permethrin"
"19234",0.0424283898984333,"FUMOZ-R","Permethrin"
"19235",0.0315682294377566,"FUMOZ-R","Permethrin"
"19236",0.0379925026947898,"FUMOZ-R","Permethrin"
"19237",0.0423960045797837,"FUMOZ-R","Permethrin"
"19238",0.0407273446419277,"FUMOZ-R","Permethrin"
"19239",0.0435869752055148,"FUMOZ-R","Permethrin"
"19240",0.036075141757273,"FUMOZ-R","Permethrin"
"19241",0.043751465777518,"FUMOZ-R","Permethrin"
"19242",0.0460410536146778,"FUMOZ-R","Permethrin"
"19243",0.0185049311498762,"FUMOZ-R","Permethrin"
"19244",0.0429198389076781,"FUMOZ-R","Permethrin"
"19245",0.0268507024415537,"FUMOZ-R","Permethrin"
"19246",0.0236856988563299,"FUMOZ-R","Permethrin"
"19247",0.0390210232251653,"FUMOZ-R","Permethrin"
"19248",0.0307035215747795,"FUMOZ-R","Permethrin"
"19249",0.0517730289801209,"FUMOZ-R","Permethrin"
"19250",0.0375867093975834,"FUMOZ-R","Permethrin"
"19251",0.0486856734683397,"FUMOZ-R","Permethrin"
"19252",0.0438387895300081,"FUMOZ-R","Permethrin"
"19253",0.0498988049386925,"FUMOZ-R","Permethrin"
"19254",0.037332250058096,"FUMOZ-R","Permethrin"
"19255",0.0414381896749371,"FUMOZ-R","Permethrin"
"19256",0.0336583581260259,"FUMOZ-R","Permethrin"
"19257",0.0324213730387428,"FUMOZ-R","Permethrin"
"19258",0.0361560209055636,"FUMOZ-R","Permethrin"
"19259",0.0391458394513313,"FUMOZ-R","Permethrin"
"19260",0.0398464219509664,"FUMOZ-R","Permethrin"
"19261",0.0348579677322292,"FUMOZ-R","Permethrin"
"19262",0.0307904001214981,"FUMOZ-R","Permethrin"
"19263",0.0351873428898609,"FUMOZ-R","Permethrin"
"19264",0.026718457028785,"FUMOZ-R","Permethrin"
"19265",0.0255665339561004,"FUMOZ-R","Permethrin"
"19266",0.0392710195577261,"FUMOZ-R","Permethrin"
"19267",0.0390521566701756,"FUMOZ-R","Permethrin"
"19268",0.0410628889775086,"FUMOZ-R","Permethrin"
"19269",0.0440933285536525,"FUMOZ-R","Permethrin"
"19270",0.0299322064009484,"FUMOZ-R","Permethrin"
"19271",0.0228998206340213,"FUMOZ-R","Permethrin"
"19272",0.0250512485973992,"FUMOZ-R","Permethrin"
"19273",0.0209174072383742,"FUMOZ-R","Permethrin"
"19274",0.0392119743634309,"FUMOZ-R","Permethrin"
"19275",0.0367268291859836,"FUMOZ-R","Permethrin"
"19276",0.0361803831372337,"FUMOZ-R","Permethrin"
"19277",0.0155297713099979,"FUMOZ-R","Permethrin"
"19278",0.0330958504112036,"FUMOZ-R","Permethrin"
"19279",0.0319074852881429,"FUMOZ-R","Permethrin"
"19280",0.0340244120115681,"FUMOZ-R","Permethrin"
"19281",0.0324228871124751,"FUMOZ-R","Permethrin"
"19282",0.0488095239572166,"FUMOZ-R","Permethrin"
"19283",0.0124766533871448,"FUMOZ-R","Permethrin"
"19284",0.0446331652610877,"FUMOZ-R","Permethrin"
"19285",0.0431107250281515,"FUMOZ-R","Permethrin"
"19286",0.0294653326742285,"FUMOZ-R","Permethrin"
"19287",0.0253472865904245,"FUMOZ-R","Permethrin"
"19288",0.0316897197971239,"FUMOZ-R","Permethrin"
"19289",0.025559814725917,"FUMOZ-R","Permethrin"
"19290",0.0235525150977287,"FUMOZ-R","Permethrin"
"19291",0.0525526569314304,"FUMOZ-R","Permethrin"
"19292",0.0402917254455127,"FUMOZ-R","Permethrin"
"19293",0.0386224675893362,"FUMOZ-R","Permethrin"
"19294",0.0464357170459872,"FUMOZ-R","Permethrin"
"19295",0.0347145437701433,"FUMOZ-R","Permethrin"
"19296",0.0369334554984992,"FUMOZ-R","Permethrin"
"19297",0.0183903349081741,"FUMOZ-R","Permethrin"
"19298",0.052953458239139,"FUMOZ-R","Permethrin"
"19299",0.0313662809773943,"FUMOZ-R","Permethrin"
"19300",0.0301137731369184,"FUMOZ-R","Permethrin"
"19301",0.0335282806308687,"FUMOZ-R","Permethrin"
"19302",0.0461685432798367,"FUMOZ-R","Permethrin"
"19303",0.039192322919852,"FUMOZ-R","Permethrin"
"19304",0.0363360522821815,"FUMOZ-R","Permethrin"
"19305",0.0276470026445337,"FUMOZ-R","Permethrin"
"19306",0.0256836405546134,"FUMOZ-R","Permethrin"
"19307",0.0335466186619542,"FUMOZ-R","Permethrin"
"19308",0.0305797596700031,"FUMOZ-R","Permethrin"
"19309",0.0382721835663786,"FUMOZ-R","Permethrin"
"19310",0.0333086514723872,"FUMOZ-R","Permethrin"
"19311",0.0304334710492525,"FUMOZ-R","Permethrin"
"19312",0.0371775312186935,"FUMOZ-R","Permethrin"
"19313",0.0165514019462856,"FUMOZ-R","Permethrin"
"19314",0.0171941885217025,"FUMOZ-R","Permethrin"
"19315",0.0448710754758838,"FUMOZ-R","Permethrin"
"19316",0.0443369664245943,"FUMOZ-R","Permethrin"
"19317",0.0362491714413095,"FUMOZ-R","Permethrin"
"19318",0.0426393163136008,"FUMOZ-R","Permethrin"
"19319",0.0362386975590106,"FUMOZ-R","Permethrin"
"19320",0.036077633156612,"FUMOZ-R","Permethrin"
"19321",0.0445436972114428,"FUMOZ-R","Permethrin"
"19322",0.0245306889186483,"FUMOZ-R","Permethrin"
"19323",0.0258180468695522,"FUMOZ-R","Permethrin"
"19324",0.026807306134173,"FUMOZ-R","Permethrin"
"19325",0.0301489936889519,"FUMOZ-R","Permethrin"
"19326",0.0361091768196869,"FUMOZ-R","Permethrin"
"19327",0.0249560145880466,"FUMOZ-R","Permethrin"
"19328",0.0396112792803856,"FUMOZ-R","Permethrin"
"19329",0.0379333637915666,"FUMOZ-R","Permethrin"
"19330",0.0398132472226524,"FUMOZ-R","Permethrin"
"19331",0.0421390786644293,"FUMOZ-R","Permethrin"
"19332",0.0463919975225596,"FUMOZ-R","Permethrin"
"19333",0.044108020711965,"FUMOZ-R","Permethrin"
"19334",0.0264940867879615,"FUMOZ-R","Permethrin"
"19335",0.0285726127063899,"FUMOZ-R","Permethrin"
"19336",0.0414329115694197,"FUMOZ-R","Permethrin"
"19337",0.029883656203943,"FUMOZ-R","Permethrin"
"19338",0.0415532592142984,"FUMOZ-R","Permethrin"
"19339",0.038538110048431,"FUMOZ-R","Permethrin"
"19340",0.0261469429881039,"FUMOZ-R","Permethrin"
"19341",0.0385830568665724,"FUMOZ-R","Permethrin"
"19342",0.035715411211182,"FUMOZ-R","Permethrin"
"19343",0.048419689422603,"FUMOZ-R","Permethrin"
"19344",0.0465038919028712,"FUMOZ-R","Permethrin"
"19345",0.0402487896344218,"FUMOZ-R","Permethrin"
"19346",0.0407188072122426,"FUMOZ-R","Permethrin"
"19347",0.0288944810102264,"FUMOZ-R","Permethrin"
"19348",0.0499641702931101,"FUMOZ-R","Permethrin"
"19349",0.0451441377820102,"FUMOZ-R","Permethrin"
"19350",0.0389305464113718,"FUMOZ-R","Permethrin"
"19351",0.0276980398043769,"FUMOZ-R","Permethrin"
"19352",0.0263854963226518,"FUMOZ-R","Permethrin"
"19353",0.0538541192870628,"FUMOZ-R","Permethrin"
"19354",0.0408174955507683,"FUMOZ-R","Permethrin"
"19355",0.0582645935072816,"FUMOZ-R","Permethrin"
"19356",0.0221396913078862,"FUMOZ-R","Permethrin"
"19357",0.0466416596280306,"FUMOZ-R","Permethrin"
"19358",0.0523901484810506,"FUMOZ-R","Permethrin"
"19359",0.0378718243326148,"FUMOZ-R","Permethrin"
"19360",0.0368042735935978,"FUMOZ-R","Permethrin"
"19361",0.0435817980430088,"FUMOZ-R","Permethrin"
"19362",0.0324850267817043,"FUMOZ-R","Permethrin"
"19363",0.014000465469394,"FUMOZ-R","Permethrin"
"19364",0.035226506518733,"FUMOZ-R","Permethrin"
"19365",0.0408370955964762,"FUMOZ-R","Permethrin"
"19366",0.0499026160928125,"FUMOZ-R","Permethrin"
"19367",0.0309394679669699,"FUMOZ-R","Permethrin"
"19368",0.0387525365501928,"FUMOZ-R","Permethrin"
"19369",0.0307698369481021,"FUMOZ-R","Permethrin"
"19370",0.0286423663186869,"FUMOZ-R","Permethrin"
"19371",0.0225381273228516,"FUMOZ-R","Permethrin"
"19372",0.0508211689063171,"FUMOZ-R","Permethrin"
"19373",0.0260401741134306,"FUMOZ-R","Permethrin"
"19374",0.0463840961890291,"FUMOZ-R","Permethrin"
"19375",0.044057044460009,"FUMOZ-R","Permethrin"
"19376",0.0344067869629925,"FUMOZ-R","Permethrin"
"19377",0.0266659075670137,"FUMOZ-R","Permethrin"
"19378",0.0250014201334628,"FUMOZ-R","Permethrin"
"19379",0.0378250498339905,"FUMOZ-R","Permethrin"
"19380",0.0495101668578819,"FUMOZ-R","Permethrin"
"19381",0.0342204816230523,"FUMOZ-R","Permethrin"
"19382",0.037499345912758,"FUMOZ-R","Permethrin"
"19383",0.0314790201251962,"FUMOZ-R","Permethrin"
"19384",0.0320906539636261,"FUMOZ-R","Permethrin"
"19385",0.0314950896619908,"FUMOZ-R","Permethrin"
"19386",0.0552118388195246,"FUMOZ-R","Permethrin"
"19387",0.0222776925026428,"FUMOZ-R","Permethrin"
"19388",0.0342586176446802,"FUMOZ-R","Permethrin"
"19389",0.0304107181548976,"FUMOZ-R","Permethrin"
"19390",0.0338040520151544,"FUMOZ-R","Permethrin"
"19391",0.0309441084067429,"FUMOZ-R","Permethrin"
"19392",0.0409618354679678,"FUMOZ-R","Permethrin"
"19393",0.019946317134742,"FUMOZ-R","Permethrin"
"19394",0.0233462662821904,"FUMOZ-R","Permethrin"
"19395",0.0373176782317019,"FUMOZ-R","Permethrin"
"19396",0.0402380963334412,"FUMOZ-R","Permethrin"
"19397",0.0350026745418239,"FUMOZ-R","Permethrin"
"19398",0.0266197510711401,"FUMOZ-R","Permethrin"
"19399",0.0461685088616516,"FUMOZ-R","Permethrin"
"19400",0.0454707006056861,"FUMOZ-R","Permethrin"
"19401",0.0459423272993573,"FUMOZ-R","Permethrin"
"19402",0.0462785977361494,"FUMOZ-R","Permethrin"
"19403",0.0373057261233324,"FUMOZ-R","Permethrin"
"19404",0.0392258137227145,"FUMOZ-R","Permethrin"
