"","V1","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","lower","upper","dat"
"423",NA,NA,"FUMOZ-R","Permethrin",1.3494762270031,NA,NA,NA,99.9999977984245,99.9999999999929,100,"sim"
"424",NA,NA,"FUMOZ-R","Permethrin",1.35601913245328,NA,NA,NA,99.9999978129445,99.999999999993,100,"sim"
"425",NA,NA,"FUMOZ-R","Permethrin",1.36257786113309,NA,NA,NA,99.9999978273323,99.9999999999932,100,"sim"
"426",NA,NA,"FUMOZ-R","Permethrin",1.36915241304252,NA,NA,NA,99.9999978415894,99.9999999999933,100,"sim"
"427",NA,NA,"FUMOZ-R","Permethrin",1.37574278818157,NA,NA,NA,99.9999978557172,99.9999999999934,100,"sim"
"428",NA,NA,"FUMOZ-R","Permethrin",1.38234898655025,NA,NA,NA,99.9999978697173,99.9999999999936,100,"sim"
"429",NA,NA,"FUMOZ-R","Permethrin",1.38897100814856,NA,NA,NA,99.9999978835911,99.9999999999937,100,"sim"
"430",NA,NA,"FUMOZ-R","Permethrin",1.39560885297649,NA,NA,NA,99.9999978973401,99.9999999999938,100,"sim"
"431",NA,NA,"FUMOZ-R","Permethrin",1.40226252103405,NA,NA,NA,99.9999979109657,99.999999999994,100,"sim"
"432",NA,NA,"FUMOZ-R","Permethrin",1.40893201232124,NA,NA,NA,99.9999979244693,99.9999999999941,100,"sim"
"433",NA,NA,"FUMOZ-R","Permethrin",1.41561732683804,NA,NA,NA,99.9999979378522,99.9999999999942,100,"sim"
"434",NA,NA,"FUMOZ-R","Permethrin",1.42231846458448,NA,NA,NA,99.999997951116,99.9999999999943,100,"sim"
"435",NA,NA,"FUMOZ-R","Permethrin",1.42903542556054,NA,NA,NA,99.999997964262,99.9999999999944,100,"sim"
"436",NA,NA,"FUMOZ-R","Permethrin",1.43576820976623,NA,NA,NA,99.9999979772913,99.9999999999946,100,"sim"
"437",NA,NA,"FUMOZ-R","Permethrin",1.44251681720154,NA,NA,NA,99.9999979902055,99.9999999999947,100,"sim"
"438",NA,NA,"FUMOZ-R","Permethrin",1.44928124786647,NA,NA,NA,99.9999980030057,99.9999999999948,100,"sim"
"439",NA,NA,"FUMOZ-R","Permethrin",1.45606150176104,NA,NA,NA,99.9999980156933,99.9999999999949,100,"sim"
"440",NA,NA,"FUMOZ-R","Permethrin",1.46285757888522,NA,NA,NA,99.9999980282695,99.999999999995,100,"sim"
"441",NA,NA,"FUMOZ-R","Permethrin",1.46966947923904,NA,NA,NA,99.9999980407356,99.9999999999951,100,"sim"
"442",NA,NA,"FUMOZ-R","Permethrin",1.47649720282248,NA,NA,NA,99.9999980530927,99.9999999999952,100,"sim"
"443",NA,NA,"FUMOZ-R","Permethrin",1.48334074963554,NA,NA,NA,99.9999980653422,99.9999999999953,100,"sim"
"444",NA,NA,"FUMOZ-R","Permethrin",1.49020011967823,NA,NA,NA,99.9999980774852,99.9999999999954,100,"sim"
"445",NA,NA,"FUMOZ-R","Permethrin",1.49707531295055,NA,NA,NA,99.9999980895228,99.9999999999955,100,"sim"
"446",NA,NA,"FUMOZ-R","Permethrin",1.50396632945249,NA,NA,NA,99.9999981014563,99.9999999999956,100,"sim"
"447",NA,NA,"FUMOZ-R","Permethrin",1.51087316918406,NA,NA,NA,99.9999981132868,99.9999999999956,100,"sim"
"448",NA,NA,"FUMOZ-R","Permethrin",1.51779583214525,NA,NA,NA,99.9999981250153,99.9999999999957,100,"sim"
"449",NA,NA,"FUMOZ-R","Permethrin",1.52473431833607,NA,NA,NA,99.9999981366432,99.9999999999958,100,"sim"
"450",NA,NA,"FUMOZ-R","Permethrin",1.53168862775651,NA,NA,NA,99.9999981481713,99.9999999999959,100,"sim"
"451",NA,NA,"FUMOZ-R","Permethrin",1.53865876040658,NA,NA,NA,99.9999981596009,99.999999999996,100,"sim"
"452",NA,NA,"FUMOZ-R","Permethrin",1.54564471628628,NA,NA,NA,99.999998170933,99.999999999996,100,"sim"
"453",NA,NA,"FUMOZ-R","Permethrin",1.5526464953956,NA,NA,NA,99.9999981821687,99.9999999999961,100,"sim"
"454",NA,NA,"FUMOZ-R","Permethrin",1.55966409773455,NA,NA,NA,99.999998193309,99.9999999999962,100,"sim"
"455",NA,NA,"FUMOZ-R","Permethrin",1.56669752330312,NA,NA,NA,99.9999982043549,99.9999999999963,100,"sim"
"456",NA,NA,"FUMOZ-R","Permethrin",1.57374677210132,NA,NA,NA,99.9999982153074,99.9999999999963,100,"sim"
"457",NA,NA,"FUMOZ-R","Permethrin",1.58081184412914,NA,NA,NA,99.9999982261676,99.9999999999964,100,"sim"
"458",NA,NA,"FUMOZ-R","Permethrin",1.58789273938659,NA,NA,NA,99.9999982369365,99.9999999999965,100,"sim"
"459",NA,NA,"FUMOZ-R","Permethrin",1.59498945787366,NA,NA,NA,99.999998247615,99.9999999999966,100,"sim"
"460",NA,NA,"FUMOZ-R","Permethrin",1.60210199959036,NA,NA,NA,99.9999982582041,99.9999999999966,100,"sim"
"461",NA,NA,"FUMOZ-R","Permethrin",1.60923036453669,NA,NA,NA,99.9999982687048,99.9999999999967,100,"sim"
"462",NA,NA,"FUMOZ-R","Permethrin",1.61637455271264,NA,NA,NA,99.9999982791179,99.9999999999968,100,"sim"
"463",NA,NA,"FUMOZ-R","Permethrin",1.62353456411822,NA,NA,NA,99.9999982894445,99.9999999999968,100,"sim"
"464",NA,NA,"FUMOZ-R","Permethrin",1.63071039875342,NA,NA,NA,99.9999982996854,99.9999999999969,100,"sim"
"465",NA,NA,"FUMOZ-R","Permethrin",1.63790205661825,NA,NA,NA,99.9999983098415,99.9999999999969,100,"sim"
"466",NA,NA,"FUMOZ-R","Permethrin",1.6451095377127,NA,NA,NA,99.9999983199138,99.999999999997,100,"sim"
"467",NA,NA,"FUMOZ-R","Permethrin",1.65233284203678,NA,NA,NA,99.9999983299031,99.9999999999971,100,"sim"
"468",NA,NA,"FUMOZ-R","Permethrin",1.65957196959048,NA,NA,NA,99.9999983398103,99.9999999999971,100,"sim"
"469",NA,NA,"FUMOZ-R","Permethrin",1.66682692037381,NA,NA,NA,99.9999983496362,99.9999999999972,100,"sim"
"470",NA,NA,"FUMOZ-R","Permethrin",1.67409769438677,NA,NA,NA,99.9999983593818,99.9999999999972,100,"sim"
"471",NA,NA,"FUMOZ-R","Permethrin",1.68138429162935,NA,NA,NA,99.9999983690477,99.9999999999973,100,"sim"
"472",NA,NA,"FUMOZ-R","Permethrin",1.68868671210156,NA,NA,NA,99.999998378635,99.9999999999973,100,"sim"
"473",NA,NA,"FUMOZ-R","Permethrin",1.69600495580339,NA,NA,NA,99.9999983881443,99.9999999999974,100,"sim"
"474",NA,NA,"FUMOZ-R","Permethrin",1.70333902273485,NA,NA,NA,99.9999983975765,99.9999999999974,100,"sim"
"475",NA,NA,"FUMOZ-R","Permethrin",1.71068891289593,NA,NA,NA,99.9999984069323,99.9999999999975,100,"sim"
"476",NA,NA,"FUMOZ-R","Permethrin",1.71805462628664,NA,NA,NA,99.9999984162127,99.9999999999975,100,"sim"
"477",NA,NA,"FUMOZ-R","Permethrin",1.72543616290698,NA,NA,NA,99.9999984254183,99.9999999999976,100,"sim"
"478",NA,NA,"FUMOZ-R","Permethrin",1.73283352275694,NA,NA,NA,99.9999984345499,99.9999999999976,100,"sim"
"479",NA,NA,"FUMOZ-R","Permethrin",1.74024670583652,NA,NA,NA,99.9999984436083,99.9999999999977,100,"sim"
"480",NA,NA,"FUMOZ-R","Permethrin",1.74767571214573,NA,NA,NA,99.9999984525942,99.9999999999977,100,"sim"
"481",NA,NA,"FUMOZ-R","Permethrin",1.75512054168457,NA,NA,NA,99.9999984615083,99.9999999999978,100,"sim"
"482",NA,NA,"FUMOZ-R","Permethrin",1.76258119445303,NA,NA,NA,99.9999984703515,99.9999999999978,100,"sim"
"483",NA,NA,"FUMOZ-R","Permethrin",1.77005767045112,NA,NA,NA,99.9999984791244,99.9999999999978,100,"sim"
"484",NA,NA,"FUMOZ-R","Permethrin",1.77754996967884,NA,NA,NA,99.9999984878276,99.9999999999979,100,"sim"
"485",NA,NA,"FUMOZ-R","Permethrin",1.78505809213618,NA,NA,NA,99.999998496462,99.9999999999979,100,"sim"
"486",NA,NA,"FUMOZ-R","Permethrin",1.79258203782314,NA,NA,NA,99.9999985050283,99.999999999998,100,"sim"
"487",NA,NA,"FUMOZ-R","Permethrin",1.80012180673973,NA,NA,NA,99.999998513527,99.999999999998,100,"sim"
"488",NA,NA,"FUMOZ-R","Permethrin",1.80767739888595,NA,NA,NA,99.9999985219589,99.999999999998,100,"sim"
"489",NA,NA,"FUMOZ-R","Permethrin",1.81524881426179,NA,NA,NA,99.9999985303246,99.9999999999981,100,"sim"
"490",NA,NA,"FUMOZ-R","Permethrin",1.82283605286726,NA,NA,NA,99.9999985386249,99.9999999999981,100,"sim"
"491",NA,NA,"FUMOZ-R","Permethrin",1.83043911470235,NA,NA,NA,99.9999985468604,99.9999999999982,100,"sim"
"492",NA,NA,"FUMOZ-R","Permethrin",1.83805799976707,NA,NA,NA,99.9999985550316,99.9999999999982,100,"sim"
"493",NA,NA,"FUMOZ-R","Permethrin",1.84569270806141,NA,NA,NA,99.9999985631393,99.9999999999982,100,"sim"
"494",NA,NA,"FUMOZ-R","Permethrin",1.85334323958538,NA,NA,NA,99.9999985711841,99.9999999999983,100,"sim"
"495",NA,NA,"FUMOZ-R","Permethrin",1.86100959433898,NA,NA,NA,99.9999985791666,99.9999999999983,100,"sim"
"496",NA,NA,"FUMOZ-R","Permethrin",1.8686917723222,NA,NA,NA,99.9999985870874,99.9999999999983,100,"sim"
"497",NA,NA,"FUMOZ-R","Permethrin",1.87638977353505,NA,NA,NA,99.9999985949471,99.9999999999983,100,"sim"
"498",NA,NA,"FUMOZ-R","Permethrin",1.88410359797752,NA,NA,NA,99.9999986027463,99.9999999999984,100,"sim"
"499",NA,NA,"FUMOZ-R","Permethrin",1.89183324564962,NA,NA,NA,99.9999986104857,99.9999999999984,100,"sim"
"500",NA,NA,"FUMOZ-R","Permethrin",1.89957871655134,NA,NA,NA,99.9999986181657,99.9999999999984,100,"sim"
"501",NA,NA,"FUMOZ-R","Permethrin",1.90734001068269,NA,NA,NA,99.9999986257871,99.9999999999985,100,"sim"
"502",NA,NA,"FUMOZ-R","Permethrin",1.91511712804366,NA,NA,NA,99.9999986333503,99.9999999999985,100,"sim"
"503",NA,NA,"FUMOZ-R","Permethrin",1.92291006863426,NA,NA,NA,99.9999986408559,99.9999999999985,100,"sim"
"504",NA,NA,"FUMOZ-R","Permethrin",1.93071883245449,NA,NA,NA,99.9999986483045,99.9999999999985,100,"sim"
"505",NA,NA,"FUMOZ-R","Permethrin",1.93854341950434,NA,NA,NA,99.9999986556966,99.9999999999986,100,"sim"
"506",NA,NA,"FUMOZ-R","Permethrin",1.94638382978382,NA,NA,NA,99.9999986630328,99.9999999999986,100,"sim"
"507",NA,NA,"FUMOZ-R","Permethrin",1.95424006329292,NA,NA,NA,99.9999986703136,99.9999999999986,100,"sim"
"508",NA,NA,"FUMOZ-R","Permethrin",1.96211212003165,NA,NA,NA,99.9999986775396,99.9999999999986,100,"sim"
"509",NA,NA,"FUMOZ-R","Permethrin",1.97,NA,NA,NA,99.9999986847112,99.9999999999986,100,"sim"
