"","LC","LC_value","Strain","Insecticide"
"203",0.00130293526381042,50,"Banfora","Permethrin"
"204",0.00220463456826721,50,"Banfora","Permethrin"
"205",0.00147119425067235,50,"Banfora","Permethrin"
"206",0.00758805150082862,50,"Banfora","Permethrin"
"207",0.00108582387257155,50,"Banfora","Permethrin"
"208",0.00189971359258738,50,"Banfora","Permethrin"
"209",0.00137038700025315,50,"Banfora","Permethrin"
"210",0.00144853737655093,50,"Banfora","Permethrin"
"211",0.0017329318682554,50,"Banfora","Permethrin"
"212",0.00159177184201432,50,"Banfora","Permethrin"
"213",0.00252649387055295,50,"Banfora","Permethrin"
"214",0.00150729770537428,50,"Banfora","Permethrin"
"215",0.00145512753465111,50,"Banfora","Permethrin"
"216",0.00215382040202978,50,"Banfora","Permethrin"
"217",0.00164677320791346,50,"Banfora","Permethrin"
"218",0.00233437333159403,50,"Banfora","Permethrin"
"219",0.00219433326114138,50,"Banfora","Permethrin"
"220",0.00154579428922645,50,"Banfora","Permethrin"
"221",0.00110152539209807,50,"Banfora","Permethrin"
"222",0.00353528115172481,50,"Banfora","Permethrin"
"223",0.00254121068645831,50,"Banfora","Permethrin"
"224",0.00206605812699168,50,"Banfora","Permethrin"
"225",0.00221087773223929,50,"Banfora","Permethrin"
"226",0.00156582231430226,50,"Banfora","Permethrin"
"227",0.00145932676724661,50,"Banfora","Permethrin"
"228",0.00146772481509149,50,"Banfora","Permethrin"
"229",0.00172987533644943,50,"Banfora","Permethrin"
"230",0.00243142878251256,50,"Banfora","Permethrin"
"231",0.00117413206454038,50,"Banfora","Permethrin"
"232",0.00145806079693882,50,"Banfora","Permethrin"
"233",0.00214673404958784,50,"Banfora","Permethrin"
"234",0.00171756697301485,50,"Banfora","Permethrin"
"235",0.00156748276836797,50,"Banfora","Permethrin"
"236",0.00152194845419529,50,"Banfora","Permethrin"
"237",0.00210692694017275,50,"Banfora","Permethrin"
"238",0.00241758947764408,50,"Banfora","Permethrin"
"239",0.00297337694624277,50,"Banfora","Permethrin"
"240",0.00205205163402415,50,"Banfora","Permethrin"
"241",0.00186451141771398,50,"Banfora","Permethrin"
"242",0.00196002784168853,50,"Banfora","Permethrin"
"243",0.00140040568780966,50,"Banfora","Permethrin"
"244",0.00185231060339083,50,"Banfora","Permethrin"
"245",0.0011297055042016,50,"Banfora","Permethrin"
"246",0.00142052518879377,50,"Banfora","Permethrin"
"247",0.00231860036845797,50,"Banfora","Permethrin"
"248",0.00348295879783692,50,"Banfora","Permethrin"
"249",0.00209007557180701,50,"Banfora","Permethrin"
"250",0.00213817842443918,50,"Banfora","Permethrin"
"251",0.00292766645525822,50,"Banfora","Permethrin"
"252",0.00196752394068578,50,"Banfora","Permethrin"
"253",0.00155276904950727,50,"Banfora","Permethrin"
"254",0.00286704376072689,50,"Banfora","Permethrin"
"255",0.00246174327505256,50,"Banfora","Permethrin"
"256",0.00186537923087437,50,"Banfora","Permethrin"
"257",0.0014056689956591,50,"Banfora","Permethrin"
"258",0.00179757869104352,50,"Banfora","Permethrin"
"259",0.00111681407844094,50,"Banfora","Permethrin"
"260",0.00133757779962987,50,"Banfora","Permethrin"
"261",0.00178999473665116,50,"Banfora","Permethrin"
"262",0.00198343410616246,50,"Banfora","Permethrin"
"263",0.00155882793050747,50,"Banfora","Permethrin"
"264",0.00333769752775512,50,"Banfora","Permethrin"
"265",0.00146961826368881,50,"Banfora","Permethrin"
"266",0.00145916257760667,50,"Banfora","Permethrin"
"267",0.00159355233095655,50,"Banfora","Permethrin"
"268",0.00154989637894637,50,"Banfora","Permethrin"
"269",0.00126599655766525,50,"Banfora","Permethrin"
"270",0.00227728156415865,50,"Banfora","Permethrin"
"271",0.00113610843716757,50,"Banfora","Permethrin"
"272",0.00130726190353407,50,"Banfora","Permethrin"
"273",0.00257412621241541,50,"Banfora","Permethrin"
"274",0.00198885557729169,50,"Banfora","Permethrin"
"275",0.00215820745463478,50,"Banfora","Permethrin"
"276",0.00143934427688468,50,"Banfora","Permethrin"
"277",0.00388821526797247,50,"Banfora","Permethrin"
"278",0.00200946176630844,50,"Banfora","Permethrin"
"279",0.00130892820591555,50,"Banfora","Permethrin"
"280",0.0017169741365807,50,"Banfora","Permethrin"
"281",0.00258877651616832,50,"Banfora","Permethrin"
"282",0.00228723299076786,50,"Banfora","Permethrin"
"283",0.00192663730777381,50,"Banfora","Permethrin"
"284",0.00199184089833841,50,"Banfora","Permethrin"
"285",0.00137110033263578,50,"Banfora","Permethrin"
"286",0.00417004607849851,50,"Banfora","Permethrin"
"287",0.0018727791250543,50,"Banfora","Permethrin"
"288",0.00120564872480666,50,"Banfora","Permethrin"
"289",0.00139740399361864,50,"Banfora","Permethrin"
"290",0.00174089426435295,50,"Banfora","Permethrin"
"291",0.00231309410521313,50,"Banfora","Permethrin"
"292",0.0016753235570942,50,"Banfora","Permethrin"
"293",0.00149034359314963,50,"Banfora","Permethrin"
"294",0.00119322175303062,50,"Banfora","Permethrin"
"295",0.00156217445047169,50,"Banfora","Permethrin"
"296",0.00141439019543424,50,"Banfora","Permethrin"
"297",0.00153817125724123,50,"Banfora","Permethrin"
"298",0.00109688699688158,50,"Banfora","Permethrin"
"299",0.00156405246935523,50,"Banfora","Permethrin"
"300",0.00156619080999764,50,"Banfora","Permethrin"
"301",0.00254189238234993,50,"Banfora","Permethrin"
"302",0.00180057135913663,50,"Banfora","Permethrin"
"303",0.00124965043424965,50,"Banfora","Permethrin"
"304",0.00133851754726291,50,"Banfora","Permethrin"
"305",0.00122445347950815,50,"Banfora","Permethrin"
"306",0.00215593495222886,50,"Banfora","Permethrin"
"307",0.00139620860337063,50,"Banfora","Permethrin"
"308",0.00168369237160134,50,"Banfora","Permethrin"
"309",0.00133126054479463,50,"Banfora","Permethrin"
"310",0.00224226074399524,50,"Banfora","Permethrin"
"311",0.00237894604635383,50,"Banfora","Permethrin"
"312",0.00198978106582099,50,"Banfora","Permethrin"
"313",0.00215804287922269,50,"Banfora","Permethrin"
"314",0.00259876205237956,50,"Banfora","Permethrin"
"315",0.00274637106905003,50,"Banfora","Permethrin"
"316",0.00257521032592918,50,"Banfora","Permethrin"
"317",0.00165594198861309,50,"Banfora","Permethrin"
"318",0.00112767952382469,50,"Banfora","Permethrin"
"319",0.00289743249987555,50,"Banfora","Permethrin"
"320",0.00181745069335342,50,"Banfora","Permethrin"
"321",0.00122843840884776,50,"Banfora","Permethrin"
